tax_id,GeneID,Symbol,LocusTag,Synonyms,description,type_of_gene,Modification_date
9606,1,A1BG,-,A1B|ABG|DKFZp686F0970|GAB|HYST2477,HGNC:5|MIM:138670|Ensembl:ENSG00000121410|HPRD:00726,19,19q13.4
9606,2,A2M,-,CPAMD5|DKFZp779B086|FWP007|S863-7,HGNC:7|MIM:103950|HPRD:00072,12,12p13.3-p12.
9606,3,A2MP,-,-,HGNC:8,12,12p13.3-p12.
9606,9,NAT1,-,AAC1|NATI,HGNC:7645|MIM:108345|Ensembl:ENSG00000171428|HPRD:00149,8,8p23.1-p21.3
9606,10,NAT2,-,AAC2|PNAT,HGNC:7646|MIM:612182|Ensembl:ENSG00000156006|HPRD:02000,8,8p22
9606,11,AACP,-,NATP,HGNC:15,8,8p22
9606,12,SERPINA3,-,AACT|ACT|GIG24|GIG25|MGC88254,HGNC:16|MIM:107280|Ensembl:ENSG00000196136|HPRD:00120,14,14q32.1
9606,13,AADAC,-,CES5A1|DAC,HGNC:17|MIM:600338|Ensembl:ENSG00000114771|HPRD:02640,3,3q21.3-q25.2
9606,14,AAMP,-,-,HGNC:18|MIM:603488|Ensembl:ENSG00000127837|HPRD:04600,2,2q35
9606,15,AANAT,-,AA-NAT|SNAT,HGNC:19|MIM:600950|Ensembl:ENSG00000129673|HPRD:02974,17,17q25
9606,16,AARS,-,-,HGNC:20|MIM:601065|Ensembl:ENSG00000090861|HPRD:03042,16,16q22
9606,17,AAVS1,-,AAV,HGNC:22|MIM:102699,19,19q13|19q13-
9606,18,ABAT,-,FLJ17813|GABA-AT|GABAT|NPD009,HGNC:23|MIM:137150|Ensembl:ENSG00000183044|HPRD:00661,16,16p13.2
9606,19,ABCA1,-,ABC-1|ABC1|CERP|FLJ14958|HDLDT1|MGC164864|MGC165011|TGD,HGNC:29|MIM:600046|Ensembl:ENSG00000165029|HPRD:02501,9,9q31.1
9606,20,ABCA2,RP11-229P13.8,ABC2|MGC129761,HGNC:32|MIM:600047|Ensembl:ENSG00000107331|HPRD:08967,9,9q34
9606,21,ABCA3,-,ABC-C|ABC3|EST111653|LBM180|MGC166979|MGC72201|SMDP3,HGNC:33|MIM:601615|Ensembl:ENSG00000167972|HPRD:03369,16,16p13.3
9606,22,ABCB7,-,ABC7|ASAT|Atm1p|EST140535,HGNC:48|MIM:300135|Ensembl:ENSG00000131269|HPRD:02137,X,Xq12-q13
9606,23,ABCF1,DADB-129D20.7,ABC27|ABC50,HGNC:70|MIM:603429|Ensembl:ENSG00000204574|HPRD:09139,6,6p21.33
9606,24,ABCA4,-,ABC10|ABCR|ARMD2|CORD3|DKFZp781N1972|FFM|FLJ17534|RMP|RP19|STGD|STGD1,HGNC:34|MIM:601691|Ensembl:ENSG00000198691|HPRD:03408,1,1p22.1-p21
9606,25,ABL1,RP11-83J21.1,ABL|JTK7|bcr/abl|c-ABL|p150|v-abl,HGNC:76|MIM:189980|Ensembl:ENSG00000097007|HPRD:01809,9,9q34.1
9606,26,ABP1,-,ABP|AOC1|DAO|DAO1|KAO,HGNC:80|MIM:104610|Ensembl:ENSG00000002726|HPRD:00088,7,7q34-q36
9606,27,ABL2,RP11-177A2.3,ABLL|ARG|FLJ22224|FLJ31718|FLJ41441,HGNC:77|MIM:164690|Ensembl:ENSG00000143322|HPRD:01259,1,1q24-q25
9606,28,ABO,-,A3GALNT|A3GALT1|GTB|NAGAT,HGNC:79|MIM:110300|Ensembl:ENSG00000175164|HPRD:05821,9,9q34.1-q34.2
9606,29,ABR,-,FLJ45954|MDB,HGNC:81|MIM:600365|Ensembl:ENSG00000159842|HPRD:02649,17,17p13.3
9606,30,ACAA1,-,ACAA|PTHIO|THIO,HGNC:82|MIM:604054|Ensembl:ENSG00000060971|HPRD:06815,3,3p23-p22
9606,31,ACACA,-,ACAC|ACC|ACC1|ACCA,HGNC:84|MIM:200350|Ensembl:ENSG00000132142|HPRD:01938,17,17q21
9606,32,ACACB,-,ACC2|ACCB|HACC275,HGNC:85|MIM:601557|Ensembl:ENSG00000076555|HPRD:07044,12,12q24.11
9606,33,ACADL,-,ACAD4|FLJ94052|LCAD,HGNC:88|MIM:609576|Ensembl:ENSG00000115361|HPRD:01939,2,2q34-q35
9606,34,ACADM,RP4-682C21.1,ACAD1|FLJ18227|FLJ93013|FLJ99884|MCAD|MCADH,HGNC:89|MIM:607008|Ensembl:ENSG00000117054|HPRD:08447,1,1p31
9606,35,ACADS,-,ACAD3|SCAD,HGNC:90|MIM:606885|Ensembl:ENSG00000122971|HPRD:06053,12,12q22-qter
9606,36,ACADSB,-,2-MEBCAD|ACAD7|SBCAD,HGNC:91|MIM:600301|Ensembl:ENSG00000196177|HPRD:02626,10,10q26.13
9606,37,ACADVL,-,ACAD6|LCACD|VLCAD,HGNC:92|MIM:609575|Ensembl:ENSG00000072778|HPRD:01940,17,17p13-p11
9606,38,ACAT1,-,ACAT|MAT|T2|THIL,HGNC:93|MIM:607809|Ensembl:ENSG00000075239|HPRD:01946,11,11q22.3-q23.
9606,39,ACAT2,-,-,HGNC:94|MIM:100678|Ensembl:ENSG00000120437|HPRD:00006,6,6q25.3
9606,40,ACCN1,-,ACCN|ASIC2|ASIC2a|BNC1|BNaC1|MDEG|hBNaC1,HGNC:99|MIM:601784|Ensembl:ENSG00000108684|HPRD:03471,17,17q12
9606,41,ACCN2,-,ASIC|ASIC1|ASIC1A|BNaC2|hBNaC2,HGNC:100|MIM:602866|Ensembl:ENSG00000110881|HPRD:04182,12,12q12
9606,43,ACHE,-,ARACHE|N-ACHE|YT,HGNC:108|MIM:100740|Ensembl:ENSG00000087085|HPRD:00010,7,7q22
9606,46,ACLS,-,-,HGNC:114|MIM:200990,12,12p13.3-p11.
9606,47,ACLY,-,ACL|ATPCL|CLATP,HGNC:115|MIM:108728|Ensembl:ENSG00000131473|HPRD:00155,17,17q12-q21
9606,48,ACO1,-,ACONS|IREB1|IREBP|IREBP1|IRP1,HGNC:117|MIM:100880|Ensembl:ENSG00000122729|HPRD:00013,9,9p22-q32|9p2
9606,49,ACR,-,-,HGNC:126|MIM:102480|Ensembl:ENSG00000100312|HPRD:06342,22,22q13-qter|2
9606,50,ACO2,-,ACONM|MGC20605|MGC33908,HGNC:118|MIM:100850|Ensembl:ENSG00000100412|HPRD:00012,22,22q11.2-q13.
9606,51,ACOX1,-,ACOX|MGC1198|PALMCOX|SCOX,HGNC:119|MIM:609751|Ensembl:ENSG00000161533|HPRD:02030,17,17q24-q25|17
9606,52,ACP1,-,HAAP|MGC111030|MGC3499,HGNC:122|MIM:171500|Ensembl:ENSG00000143727|HPRD:08881,2,2p25
9606,53,ACP2,-,-,HGNC:123|MIM:171650|Ensembl:ENSG00000134575|HPRD:01375,11,11p11.2-p11.
9606,54,ACP5,-,MGC117378|TRAP,HGNC:124|MIM:171640|Ensembl:ENSG00000102575|HPRD:01374,19,19p13.3-p13.
9606,55,ACPP,-,ACP-3|ACP3|PAP,HGNC:125|MIM:171790|Ensembl:ENSG00000014257|HPRD:01378,3,3q21-q23
9606,56,ACRV1,-,D11S4365|SP-10|SPACA2,HGNC:127|MIM:102525|Ensembl:ENSG00000134940|HPRD:00014,11,11q23-q24
9606,58,ACTA1,RP5-1068B5.2,ACTA|ASMA|CFTD|CFTD1|CFTDM|MPFD|NEM1|NEM2|NEM3,HGNC:129|MIM:102610|Ensembl:ENSG00000143632|HPRD:00030,1,1q42.13|1q42
9606,59,ACTA2,-,AAT6|ACTSA,HGNC:130|MIM:102620|Ensembl:ENSG00000107796|HPRD:00031,10,10q23.3
9606,60,ACTB,-,PS1TP5BP1,HGNC:132|MIM:102630|Ensembl:ENSG00000075624|HPRD:00032,7,7p15-p12
9606,61,ACTBP1,-,-,HGNC:134,X,Xq13-q22
9606,62,ACTBP2,-,-,HGNC:135,5,5q14.1
9606,63,ACTBP3,-,-,HGNC:136,18,-
9606,64,ACTBP4,-,-,HGNC:137,5,5q31.1
9606,65,ACTBP5,-,-,HGNC:138,7,7q22-qter
9606,66,ACTBP6,-,-,HGNC:139,8,-
9606,67,ACTBP7,-,-,HGNC:140,15,15q15.3
9606,68,ACTBP8,-,ACTBP2,HGNC:141,6,6q13
9606,69,ACTBP9,-,-,HGNC:142,18,-
9606,70,ACTC1,-,ACTC|CMD1R|CMH11,HGNC:143|MIM:102540|Ensembl:ENSG00000159251|HPRD:00015,15,15q11-q14
9606,71,ACTG1,-,ACT|ACTG|DFNA20|DFNA26,HGNC:144|MIM:102560|Ensembl:ENSG00000184009|HPRD:00017,17,17q25
9606,72,ACTG2,-,ACT|ACTA3|ACTE|ACTL3|ACTSG,HGNC:145|MIM:102545|Ensembl:ENSG00000163017|HPRD:00016,2,2p13.1
9606,73,ACTGP1,-,-,HGNC:146,3,3q23
9606,74,ACTGP2,-,ACTL2,HGNC:147,Y,Yq11
9606,75,ACTGP3,-,dJ545L17.4,HGNC:148,20,20p13-p13
9606,76,ACTGP4,-,-,HGNC:149,1,1p21
9606,77,ACTGP5,-,-,HGNC:150,1,1p21
9606,78,ACTGP6,-,-,HGNC:151,1,1p21
9606,79,ACTGP7,-,-,HGNC:152,1,1p21
9606,80,ACTGP8,-,-,HGNC:153,1,1p21
9606,81,ACTN4,-,ACTININ-4|DKFZp686K23158|FSGS|FSGS1,HGNC:166|MIM:604638|Ensembl:ENSG00000130402|HPRD:05222,19,19q13
9606,82,ACTGP9,-,-,HGNC:154,6,6p12.3
9606,83,ACTGP10,-,ACTL1|ACTP1,HGNC:155,X,Xp11-q11
9606,84,ACTL4,-,-,HGNC:158,3,3pter-q21
9606,85,ACTL5,-,ACTFIB,HGNC:159,21,21q22.3
9606,86,ACTL6A,-,ACTL6|Arp4|BAF53A|INO80K|MGC5382,HGNC:24124|MIM:604958|Ensembl:ENSG00000136518|HPRD:05389,3,3q26.33
9606,87,ACTN1,-,FLJ40884,HGNC:163|MIM:102575|Ensembl:ENSG00000072110|HPRD:00020,14,14q24.1-q24.
9606,88,ACTN2,-,CMD1AA,HGNC:164|MIM:102573|Ensembl:ENSG00000077522|HPRD:00019,1,1q42-q43
9606,89,ACTN3,-,MGC117002|MGC117005,HGNC:165|MIM:102574|Ensembl:ENSG00000204633|HPRD:02148,11,11q13.1
9606,90,ACVR1,-,ACTRI|ACVR1A|ACVRLK2|ALK2|FOP|SKR1|TSRI,HGNC:171|MIM:102576|Ensembl:ENSG00000115170|HPRD:00021,2,2q23-q24
9606,91,ACVR1B,-,ACTRIB|ACVRLK4|ALK4|SKR2,HGNC:172|MIM:601300|Ensembl:ENSG00000135503|HPRD:03193,12,12q13
9606,92,ACVR2A,-,ACTRII|ACVR2,HGNC:173|MIM:102581|Ensembl:ENSG00000121989|HPRD:00025,2,2q22.3
9606,93,ACVR2B,-,ACTRIIB|ActR-IIB|MGC116908,HGNC:174|MIM:602730|Ensembl:ENSG00000114739|HPRD:04106,3,3p22
9606,94,ACVRL1,-,ACVRLK1|ALK-1|ALK1|HHT|HHT2|ORW2|SKR3|TSR-I,HGNC:175|MIM:601284|Ensembl:ENSG00000139567|HPRD:03181,12,12q11-q14
9606,95,ACY1,-,ACY1D|ACYLASE,HGNC:177|MIM:104620|Ensembl:ENSG00000114786|HPRD:00092,3,3p21.1
9606,96,ACY1L,-,AN,HGNC:178,18,-
9606,97,ACYP1,-,ACYPE,HGNC:179|MIM:600875|Ensembl:ENSG00000119640|HPRD:02928,14,14q24.3
9606,98,ACYP2,-,ACYM|ACYP,HGNC:180|MIM:102595|Ensembl:ENSG00000170634|HPRD:00028,2,2p16.2
9606,100,ADA,-,-,HGNC:186|MIM:608958|Ensembl:ENSG00000196839|HPRD:00038,20,20q12-q13.11
9606,101,ADAM8,-,CD156|MGC134985|MS2,HGNC:215|MIM:602267|Ensembl:ENSG00000151651|HPRD:03777,10,10q26.3
9606,102,ADAM10,-,AD10|CD156c|HsT18717|MADM|kuz,HGNC:188|MIM:602192|Ensembl:ENSG00000137845|HPRD:03723,15,15q2|15q22
9606,103,ADAR,-,ADAR1|DRADA|DSH|DSRAD|G1P1|IFI-4|IFI4|K88dsRBP|TDRD10|p136,HGNC:225|MIM:146920|Ensembl:ENSG00000160710|HPRD:07528,1,1q21.1-q21.2
9606,104,ADARB1,-,ADAR2|ADAR2a|ADAR2a-L1|ADAR2a-L2|ADAR2a-L3|ADAR2b|ADAR2c|ADAR2d|ADAR2g|DRABA2|DRADA2|RED1,HGNC:226|MIM:601218|Ensembl:ENSG00000197381|HPRD:06777,21,21q22.3
9606,105,ADARB2,-,ADAR3|FLJ25034|FLJ36975|RED2|hRED2,HGNC:227|MIM:602065|Ensembl:ENSG00000185736|HPRD:09070,10,10p15.3
9606,106,ADCP1,-,-,HGNC:229|MIM:102710,6,-
9606,107,ADCY1,-,AC1,HGNC:232|MIM:103072|Ensembl:ENSG00000164742|HPRD:00053,7,7p13-p12
9606,108,ADCY2,-,AC2|FLJ16822|FLJ45092|HBAC2|KIAA1060|MGC133314,HGNC:233|MIM:103071|Ensembl:ENSG00000078295|HPRD:00052,5,5p15.3
9606,109,ADCY3,-,AC3|KIAA0511,HGNC:234|MIM:600291|Ensembl:ENSG00000138031|HPRD:02620,2,2p23.3
9606,111,ADCY5,-,AC5,HGNC:236|MIM:600293|Ensembl:ENSG00000173175|HPRD:08973,3,3q13.2-q21
9606,112,ADCY6,-,AC6|DKFZp779F075|KIAA0422,HGNC:237|MIM:600294|Ensembl:ENSG00000174233|HPRD:02621,12,12q12-q13
9606,113,ADCY7,-,AC7|FLJ36387|KIAA0037,HGNC:238|MIM:600385|Ensembl:ENSG00000121281|HPRD:02663,16,16q12-q13
9606,114,ADCY8,-,AC8|ADCY3|HBAC1,HGNC:239|MIM:103070|Ensembl:ENSG00000155897|HPRD:00051,8,8q24
9606,115,ADCY9,-,AC9,HGNC:240|MIM:603302|Ensembl:ENSG00000162104|HPRD:04489,16,16p13.3
9606,116,ADCYAP1,-,MGC126852|PACAP,HGNC:241|MIM:102980|Ensembl:ENSG00000141433|HPRD:02369,18,18p11
9606,117,ADCYAP1R1,-,PAC1|PACAPR|PACAPRI,HGNC:242|MIM:102981|Ensembl:ENSG00000078549|HPRD:00045,7,7p14
9606,118,ADD1,RP11-520M5.1,ADDA|MGC3339|MGC44427,HGNC:243|MIM:102680|Ensembl:ENSG00000087274|HPRD:00036,4,4p16.3
9606,119,ADD2,-,ADDB,HGNC:244|MIM:102681|Ensembl:ENSG00000075340|HPRD:00037,2,2p14-p13
9606,120,ADD3,-,ADDL,HGNC:245|MIM:601568|Ensembl:ENSG00000148700|HPRD:03339,10,10q24.2-q24.
9606,122,ADFN,-,ALDS,HGNC:247|MIM:300700,X,Xq25-q26|Xq2
9606,123,ADFP,RP11-151J10.1,ADRP|MGC10598,HGNC:248|MIM:103195|Ensembl:ENSG00000147872|HPRD:00057,9,9p22.1
9606,124,ADH1A,-,ADH1,HGNC:249|MIM:103700|Ensembl:ENSG00000187758|HPRD:00063,4,4q21-q23
9606,125,ADH1B,-,ADH2|DKFZp686C06125,HGNC:250|MIM:103720|Ensembl:ENSG00000196616|HPRD:00065,4,4q21-q23
9606,126,ADH1C,-,ADH3,HGNC:251|MIM:103730|HPRD:00066,4,4q21-q23
9606,127,ADH4,-,ADH-2,HGNC:252|MIM:103740|Ensembl:ENSG00000198099|HPRD:00068,4,4q21-q24|4q2
9606,128,ADH5,-,ADH-3|ADHX|FDH|GSNOR,HGNC:253|MIM:103710|HPRD:00064,4,4q21-q25
9606,129,ADH5P1,-,ADH-3P1,HGNC:254,4,4q21-q23
9606,130,ADH6,-,ADH-5,HGNC:255|MIM:103735|Ensembl:ENSG00000172955|HPRD:00067,4,4q23
9606,131,ADH7,-,ADH-4,HGNC:256|MIM:600086|Ensembl:ENSG00000196344|HPRD:02515,4,4q23-q24
9606,132,ADK,-,AK,HGNC:257|MIM:102750|Ensembl:ENSG00000156110|HPRD:00039,10,10q22|10q11-
9606,133,ADM,-,AM,HGNC:259|MIM:103275|Ensembl:ENSG00000148926|HPRD:00061,11,11p15.4
9606,134,ADORA1,-,RDC7,HGNC:262|MIM:102775|Ensembl:ENSG00000163485|HPRD:00042,1,1q32.1
9606,135,ADORA2A,-,ADORA2|RDC8|hA2aR,HGNC:263|MIM:102776|Ensembl:ENSG00000128271|HPRD:00043,22,22q11.23
9606,136,ADORA2B,-,ADORA2,HGNC:264|MIM:600446|Ensembl:ENSG00000170425|HPRD:15971,17,17p12-p11.2
9606,137,ADORA2BP,-,-,HGNC:265,1,1q32
9606,140,ADORA3,RP11-552M11.7,A3AR|AD026|bA552M11.5,HGNC:268|MIM:600445|Ensembl:ENSG00000121933|HPRD:08984|HPRD:12424,1,1p13.2
9606,141,ADPRH,-,ARH1,HGNC:269|MIM:603081|Ensembl:ENSG00000144843|HPRD:04359,3,3q13.31-q13.
9606,142,PARP1,RP11-125A15.2,ADPRT|ADPRT1|PARP|PARP-1|PPOL|pADPRT-1,HGNC:270|MIM:173870|Ensembl:ENSG00000143799|HPRD:01435,1,1q41-q42
9606,143,PARP4,-,ADPRTL1|PARPL|PH5P|VAULT3|VPARP|VWA5C|p193,HGNC:271|MIM:607519|Ensembl:ENSG00000102699|HPRD:09598,13,13q11
9606,144,PARP1P1,-,ADPRTP1|PPOLP1,HGNC:275,13,13q34
9606,145,PARP1P2,-,ADPRTP2|PPOLP2,HGNC:276,14,14q22
9606,146,ADRA1D,-,ADRA1|ADRA1A|ADRA1R|ALPHA1|DAR|dJ779E11.2,HGNC:280|MIM:104219|Ensembl:ENSG00000171873|HPRD:00079,20,20p13
9606,147,ADRA1B,-,ADRA1|ALPHA1BAR,HGNC:278|MIM:104220|Ensembl:ENSG00000170214|HPRD:00080,5,5q23-q32
9606,148,ADRA1A,-,ADRA1C|ADRA1L1|ALPHA1AAR,HGNC:277|MIM:104221|Ensembl:ENSG00000120907|HPRD:00081,8,8p21-p11.2
9606,150,ADRA2A,-,ADRA2|ADRA2R|ADRAR|ALPHA2AAR|ZNF32,HGNC:281|MIM:104210|Ensembl:ENSG00000150594|HPRD:00078,10,10q24-q26
9606,151,ADRA2B,-,ADRA2L1|ADRA2RL1|ADRARL1|ALPHA2BAR,HGNC:282|MIM:104260|HPRD:00086,2,2p13-q13
9606,152,ADRA2C,-,ADRA2L2|ADRA2RL2|ADRARL2|ALPHA2CAR,HGNC:283|MIM:104250|HPRD:00085,4,4p16
9606,153,ADRB1,-,ADRB1R|B1AR|BETA1AR|RHR,HGNC:285|MIM:109630|Ensembl:ENSG00000043591|HPRD:00181,10,10q24-q26
9606,154,ADRB2,-,ADRB2R|ADRBR|B2AR|BAR|BETA2AR,HGNC:286|MIM:109690|Ensembl:ENSG00000169252|HPRD:00187,5,5q31-q32
9606,155,ADRB3,-,BETA3AR,HGNC:288|MIM:109691|Ensembl:ENSG00000188778|HPRD:00188,8,8p12-p11.2
9606,156,ADRBK1,-,BARK1|BETA-ARK1|FLJ16718|GRK2,HGNC:289|MIM:109635|Ensembl:ENSG00000173020|HPRD:00182,11,11q13.1
9606,157,ADRBK2,-,BARK2|GRK3,HGNC:290|MIM:109636|Ensembl:ENSG00000100077|HPRD:00183,22,22q11|22q12.
9606,158,ADSL,RP5-1042K10.8,AMPS|ASASE|ASL,HGNC:291|MIM:608222|Ensembl:ENSG00000100357|HPRD:00049,22,22q13.1|22q1
9606,159,ADSS,-,ADEH|MGC20404,HGNC:292|MIM:103060|Ensembl:ENSG00000035687|HPRD:00050,1,1cen-q12
9606,160,AP2A1,-,ADTAA|AP2-ALPHA|CLAPA1,HGNC:561|MIM:601026|HPRD:03016,19,19q13.33
9606,161,AP2A2,-,ADTAB|CLAPA2|HIP9|HYPJ,HGNC:562|MIM:607242|HPRD:06256,11,11p15.5
9606,162,AP1B1,-,ADTB1|AP105A|BAM22|CLAPB2,HGNC:554|MIM:600157|Ensembl:ENSG00000100280|HPRD:02541,22,22q12|22q12.
9606,163,AP2B1,-,ADTB2|AP105B|AP2-BETA|CLAPB1|DKFZp781K0743,HGNC:563|MIM:601025|Ensembl:ENSG00000006125|HPRD:03015,17,17q11.2-q12
9606,164,AP1G1,-,ADTG|CLAPG1|MGC18255,HGNC:555|MIM:603533|Ensembl:ENSG00000166747|HPRD:04637,16,16q23
9606,165,AEBP1,-,ACLP|FLJ33612,HGNC:303|MIM:602981|Ensembl:ENSG00000106624|HPRD:04281,7,7p13
9606,166,AES,-,AES-1|AES-2|ESP1|GRG|GRG5|TLE5,HGNC:307|MIM:600188|Ensembl:ENSG00000104964|HPRD:02556,19,19p13.3
9606,167,CRISP1,-,AEGL1|ARP|CRISP-1|HSCRISP1D|HSCRISP1G|HUMARP,HGNC:304|MIM:601193|Ensembl:ENSG00000124812|HPRD:03118,6,6p21.3
9606,169,AF8T,-,-,HGNC:309|MIM:116950,3,-
9606,170,AFA,-,-,HGNC:310|MIM:106250,-,-
9606,171,AFD1,-,AFDN,HGNC:312|MIM:154400,9,9q32
9606,172,AFG3L1,-,AFG3|FLJ45200,HGNC:314|MIM:603020|HPRD:04315,16,16q24.3
9606,173,AFM,-,ALB2|ALBA|ALF|MGC125338|MGC125339,HGNC:316|MIM:104145|Ensembl:ENSG00000079557|HPRD:00073,4,4q11-q13
9606,174,AFP,-,FETA|HPAFP,HGNC:317|MIM:104150|Ensembl:ENSG00000081051|HPRD:00074,4,4q11-q13
9606,175,AGA,-,AGU|ASRG|GA,HGNC:318|MIM:208400|Ensembl:ENSG00000038002|HPRD:01949,4,4q32-q33
9606,176,ACAN,-,AGC1|AGCAN|CSPG1|CSPGCP|MSK16|SEDK,HGNC:319|MIM:155760|HPRD:01123,15,15q26.1
9606,177,AGER,DAMA-358M23.4,MGC22357|RAGE,HGNC:320|MIM:600214|Ensembl:ENSG00000204305|HPRD:02568,6,6p21.3
9606,178,AGL,-,GDE,HGNC:321|MIM:610860|Ensembl:ENSG00000162688|HPRD:01984,1,1p21
9606,179,AGMX2,-,IMD6|XLA2,HGNC:323|MIM:300310,X,Xp22
9606,181,AGRP,-,AGRT|ART|ASIP2|MGC118963,HGNC:330|MIM:602311|Ensembl:ENSG00000159723|HPRD:09079,16,16q22
9606,182,JAG1,-,AGS|AHD|AWS|CD339|HJ1|JAGL1|MGC104644,HGNC:6188|MIM:601920|Ensembl:ENSG00000101384|HPRD:03562,20,20p12.1-p11.
9606,183,AGT,-,ANHU|FLJ92595|FLJ97926|SERPINA8,HGNC:333|MIM:106150|Ensembl:ENSG00000135744|HPRD:00106,1,1q42-q43
9606,185,AGTR1,-,AG2S|AGTR1A|AGTR1B|AT1|AT1B|AT1R|AT2R1|AT2R1A|AT2R1B|HAT1R,HGNC:336|MIM:106165|Ensembl:ENSG00000144891|HPRD:00107,3,3q21-q25
9606,186,AGTR2,-,AT2|ATGR2|MRX88,HGNC:338|MIM:300034|Ensembl:ENSG00000180772|HPRD:02071,X,Xq22-q23
9606,187,APLNR,-,AGTRL1|APJ|APJR|FLJ90771|MGC45246,HGNC:339|MIM:600052|Ensembl:ENSG00000134817|HPRD:02503,11,11q12
9606,189,AGXT,-,AGT|AGT1|AGXT1|PH1|SPAT|SPT|TLH6,HGNC:341|MIM:604285|Ensembl:ENSG00000172482|HPRD:05048,2,2q36-q37
9606,190,NR0B1,-,AHC|AHCH|AHX|DAX-1|DAX1|DSS|GTD|HHG|NROB1,HGNC:7960|MIM:300473|Ensembl:ENSG00000169297|HPRD:08362,X,Xp21.3-p21.2
