tax_id,GeneID,Symbol,LocusTag,Synonyms,description,type_of_gene,Modification_date
9606,380,ARF4P,-,-,HGNC:657,9,9q34
9606,381,ARF5,-,-,HGNC:658|MIM:103188|Ensembl:ENSG00000004059|HPRD:00055,7,7q31.3
9606,382,ARF6,-,DKFZp564M0264,HGNC:659|MIM:600464|Ensembl:ENSG00000165527|HPRD:02714,14,14q21.3
9606,383,ARG1,-,-,HGNC:663|MIM:608313|Ensembl:ENSG00000118520|HPRD:01947,6,6q23
9606,384,ARG2,-,-,HGNC:664|MIM:107830|Ensembl:ENSG00000081181|HPRD:00143,14,14q24.1-q24.
9606,387,RHOA,-,ARH12|ARHA|RHO12|RHOH12,HGNC:667|MIM:165390|Ensembl:ENSG00000067560|HPRD:01323,3,3p21.3
9606,388,RHOB,-,ARH6|ARHB|MST081|MSTP081|RHOH6,HGNC:668|MIM:165370|Ensembl:ENSG00000143878|HPRD:01321,2,2p24
9606,389,RHOC,RP11-426L16.4,ARH9|ARHC|H9|MGC1448|MGC61427|RHOH9,HGNC:669|MIM:165380|Ensembl:ENSG00000155366|HPRD:01322,1,1p13.1
9606,390,RND3,-,ARHE|Rho8|RhoE|memB,HGNC:671|MIM:602924|Ensembl:ENSG00000115963|HPRD:04233,2,2q23.3
9606,391,RHOG,-,ARHG|MGC125835|MGC125836,HGNC:672|MIM:179505|Ensembl:ENSG00000177105|HPRD:01537,11,11p15.5-p15.
9606,392,ARHGAP1,-,CDC42GAP|RHOGAP|RHOGAP1|p50rhoGAP,HGNC:673|MIM:602732|Ensembl:ENSG00000175220|HPRD:04108,11,11p12-q12
9606,393,ARHGAP4,-,C1|KIAA0131|RGC1|RhoGAP4|p115,HGNC:674|MIM:300023|Ensembl:ENSG00000089820|HPRD:02063,X,Xq28
9606,394,ARHGAP5,-,GFI2|RhoGAP5|p190-B,HGNC:675|MIM:602680|Ensembl:ENSG00000100852|HPRD:04060,14,14q12
9606,395,ARHGAP6,-,RHOGAP6|RHOGAPX-1,HGNC:676|MIM:300118|Ensembl:ENSG00000047648|HPRD:02124,X,Xp22.3
9606,396,ARHGDIA,-,GDIA1|MGC117248|RHOGDI|RHOGDI-1,HGNC:678|MIM:601925|Ensembl:ENSG00000141522|HPRD:03565,17,17q25.3
9606,397,ARHGDIB,-,D4|GDIA2|GDID4|LYGDI|Ly-GDI|RAP1GN1|RhoGDI2,HGNC:679|MIM:602843|Ensembl:ENSG00000111348|HPRD:04162,12,12p12.3
9606,398,ARHGDIG,LA16c-314G4.1,RHOGDI-3,HGNC:680|MIM:602844|Ensembl:ENSG00000206156|HPRD:04163,16,16p13.3
9606,399,RHOH,-,ARHH|TTF,HGNC:686|MIM:602037|Ensembl:ENSG00000168421|HPRD:03616,4,4p13
9606,400,ARL1,-,ARFL1,HGNC:692|MIM:603425|Ensembl:ENSG00000120805|HPRD:04574,12,12q23.2
9606,401,PHOX2A,-,ARIX|CFEOM2|FEOM2|MGC52227|NCAM2|PMX2A,HGNC:691|MIM:602753|Ensembl:ENSG00000165462|HPRD:04129,11,11q13.2
9606,402,ARL2,-,ARFL2,HGNC:693|MIM:601175|Ensembl:ENSG00000213465|HPRD:11869,11,11q13
9606,403,ARL3,RP11-47A8.3,ARFL3,HGNC:694|MIM:604695|Ensembl:ENSG00000138175|HPRD:05260,10,10q23.3
9606,405,ARNT,-,HIF-1beta|HIF1B|HIF1BETA|TANGO|bHLHe2,HGNC:700|MIM:126110|Ensembl:ENSG00000143437|HPRD:00524,1,1q21
9606,406,ARNTL,-,BMAL1|BMAL1c|JAP3|MGC47515|MOP3|PASD3|TIC|bHLHe5,HGNC:701|MIM:602550|Ensembl:ENSG00000133794|HPRD:03973,11,11p15
9606,407,ARR3,RP13-26D14.6,ARRX,HGNC:710|MIM:301770|Ensembl:ENSG00000120500|HPRD:02358,X,Xcen-q21
9606,408,ARRB1,-,ARB1|ARR1,HGNC:711|MIM:107940|Ensembl:ENSG00000137486|HPRD:00146,11,11q13
9606,409,ARRB2,-,ARB2|ARR2|BARR2|DKFZp686L0365,HGNC:712|MIM:107941|Ensembl:ENSG00000141480|HPRD:00147,17,17p13
9606,410,ARSA,-,MLD,HGNC:713|MIM:607574|Ensembl:ENSG00000100299|HPRD:09617,22,22q13.31-qte
9606,411,ARSB,-,ASB|G4S|MPS6,HGNC:714|MIM:611542|Ensembl:ENSG00000113273|HPRD:08358,5,5q11-q13
9606,412,STS,-,ARSC|ARSC1|ASC|ES|SSDD,HGNC:11425|MIM:308100|Ensembl:ENSG00000101846|HPRD:02389,X,Xp22.32
9606,413,ARSC2,-,ARSC,HGNC:716|MIM:301780,X,Xpter-p22.32
9606,414,ARSD,-,-,HGNC:717|MIM:300002|Ensembl:ENSG00000006756|HPRD:02048,X,Xp22.3
9606,415,ARSE,-,CDPX|CDPX1|CDPXR|MGC163310,HGNC:719|MIM:300180|Ensembl:ENSG00000157399|HPRD:02171,X,Xp22.3
9606,416,ARSF,-,ASF,HGNC:721|MIM:300003|Ensembl:ENSG00000062096|HPRD:02049,X,Xp22.3
9606,417,ART1,-,ART2|CD296|MGC133217|RT6,HGNC:723|MIM:601625|Ensembl:ENSG00000129744|HPRD:03377,11,11p15
9606,418,ART2P,-,ART1P|RT6,HGNC:724,11,11q13
9606,419,ART3,-,-,HGNC:725|MIM:603086|Ensembl:ENSG00000156219|HPRD:04363,4,4p15.1-p14|4
9606,420,ART4,-,CD297|DO|DOK1,HGNC:726|MIM:110600|Ensembl:ENSG00000111339|HPRD:04364,12,12p13-p12
9606,421,ARVCF,-,FLJ35345,HGNC:728|MIM:602269|Ensembl:ENSG00000099889|HPRD:03778,22,22q11.21
9606,424,ARVD3,-,ARVD2,HGNC:731|MIM:602086,14,14q12-q22
9606,425,ARVD4,-,-,HGNC:732|MIM:602087,2,2q32.1-q32.3
9606,427,ASAH1,-,AC|ASAH|FLJ21558|FLJ22079|PHP|PHP32,HGNC:735|MIM:228000|Ensembl:ENSG00000104763|HPRD:01969,8,8p22-p21.3
9606,429,ASCL1,-,ASH1|HASH1|MASH1|bHLHa46,HGNC:738|MIM:100790|Ensembl:ENSG00000139352|HPRD:00011,12,12q23.2
9606,430,ASCL2,-,ASH2|HASH2|MASH2|bHLHa45,HGNC:739|MIM:601886|Ensembl:ENSG00000183734|HPRD:03533,11,11p15.5
9606,431,ASD1,-,ASD2,HGNC:741|MIM:108800,6,6p21.3
9606,432,ASGR1,-,ASGPR|CLEC4H1|Hs.12056,HGNC:742|MIM:108360|Ensembl:ENSG00000141505|HPRD:00151,17,17p13.2
9606,433,ASGR2,-,ASGP-R|CLEC4H2|Hs.1259|L-H2,HGNC:743|MIM:108361|Ensembl:ENSG00000161944|HPRD:00152,17,17p
9606,434,ASIP,-,AGSW|AGTI|AGTIL|ASP|MGC126092|MGC126093|SHEP9,HGNC:745|MIM:600201|Ensembl:ENSG00000101440|HPRD:02562,20,20q11.2-q12
9606,435,ASL,-,ASAL,HGNC:746|MIM:608310|Ensembl:ENSG00000169910|HPRD:01948,7,7cen-q11.2
9606,436,ASLL,-,-,HGNC:747,22,22q11.23
9606,437,ASMD,-,ASOD,HGNC:749|MIM:107250,4,4q28-q31
9606,438,ASMT,RP13-297E16.2,ASMTY|HIOMT|HIOMTY,HGNC:750|MIM:300015|MIM:402500|Ensembl:ENSG00000196433|HPRD:02058,X|Y,"Xp22.3 or Yp"
9606,439,ASNA1,-,ARSA-I|ARSA1|MGC3821,HGNC:752|MIM:601913|Ensembl:ENSG00000198356|HPRD:03555,19,19q13.3
9606,440,ASNS,-,TS11,HGNC:753|MIM:108370|Ensembl:ENSG00000070669|HPRD:00153,7,7q21.3
9606,442,ASNSL2,-,-,HGNC:755,21,21pter-q21
9606,443,ASPA,-,ACY2|ASP,HGNC:756|MIM:608034|Ensembl:ENSG00000108381|HPRD:02033,17,17pter-p13
9606,444,ASPH,-,BAH|CASQ2BP1|HAAH|JCTN|junctin,HGNC:757|MIM:600582|Ensembl:ENSG00000198363|HPRD:08996,8,8q12.1
9606,445,ASS1,RP11-618A20.2,ASS|CTLN1,HGNC:758|MIM:603470|Ensembl:ENSG00000130707|HPRD:04590,9,9q34.1
9606,446,ASSP1,-,-,HGNC:759,6,6p22.1
9606,447,ASSP2,-,-,HGNC:765,2,2p22.1
9606,448,ASSP3,-,-,HGNC:766,9,9q11-q22
9606,449,ASSP4,-,-,HGNC:767,X,Xpter-p22
9606,450,ASSP5,-,-,HGNC:768,X,Xq22-q26
9606,451,ASSP6,-,-,HGNC:769,Y,Yq11.21
9606,452,ASSP7,-,-,HGNC:770,3,3q12-qter
9606,453,ASSP8,-,-,HGNC:771,4,4q31.22
9606,454,ASSP9,-,-,HGNC:772,5,5q11.2
9606,455,ASSP10,-,-,HGNC:760,5,5q32
9606,456,ASSP11,-,-,HGNC:761,7,7p15.3
9606,458,ASSP13,-,-,HGNC:763,11,11q22.3
9606,459,ASSP14,-,-,HGNC:764,12,12p11.21
9606,460,ASTN1,-,ASTN|KIAA1747,HGNC:773|MIM:600904|Ensembl:ENSG00000152092|HPRD:09019,1,1q25.2
9606,462,SERPINC1,-,AT3|ATIII|MGC22579,HGNC:775|MIM:107300|Ensembl:ENSG00000117601|HPRD:00122,1,1q23-q25.1
9606,463,ZFHX3,-,ATBF1|ATBT,HGNC:777|MIM:104155|Ensembl:ENSG00000140836|HPRD:00075,16,16q22.3-q23.
9606,465,ATD,-,-,HGNC:780|MIM:208500,12,12p12.2-p11.
9606,466,ATF1,-,EWS-ATF1|FUS/ATF-1|TREB36,HGNC:783|MIM:123803|Ensembl:ENSG00000123268|HPRD:00440,12,12q13
9606,467,ATF3,-,-,HGNC:785|MIM:603148|Ensembl:ENSG00000162772|HPRD:04395,1,1q32.3
9606,468,ATF4,-,CREB-2|CREB2|TAXREB67|TXREB,HGNC:786|MIM:604064|Ensembl:ENSG00000128272|HPRD:06817,22,22q13.1
9606,469,ATF4P1,-,ATF4P|TAXREB67P|TXREBP,HGNC:789,X,Xq28
9606,470,ATHS,-,ALP,HGNC:793|MIM:108725,19,19p13.3-p13.
9606,471,ATIC,-,AICAR|AICARFT|FLJ93545|IMPCHASE|PURH,HGNC:794|MIM:601731|Ensembl:ENSG00000138363|HPRD:03434,2,2q35
9606,472,ATM,-,AT1|ATA|ATC|ATD|ATDC|ATE|DKFZp781A0353|MGC74674|TEL1|TELO1,HGNC:795|MIM:607585|Ensembl:ENSG00000149311|HPRD:06347,11,11q22-q23
9606,473,RERE,RP11-141M15.2,ARG|ARP|ATN1L|DNB1|FLJ38775|KIAA0458,HGNC:9965|MIM:605226|Ensembl:ENSG00000142599|HPRD:05566,1,1p36.2-p36.1
9606,474,ATOH1,-,ATH1|HATH1|MATH-1|bHLHa14,HGNC:797|MIM:601461|Ensembl:ENSG00000172238|HPRD:03270,4,4q22
9606,475,ATOX1,-,ATX1|HAH1|MGC138453|MGC138455,HGNC:798|MIM:602270|Ensembl:ENSG00000177556|HPRD:03779,5,5q32
9606,476,ATP1A1,-,MGC3285|MGC51750,HGNC:799|MIM:182310|Ensembl:ENSG00000163399|HPRD:01662,1,1p21
9606,477,ATP1A2,RP11-536C5.4,FHM2|MGC59864|MHP2,HGNC:800|MIM:182340|Ensembl:ENSG00000018625|HPRD:01665,1,1q21-q23
9606,478,ATP1A3,-,DYT12|MGC13276|RDP,HGNC:801|MIM:182350|Ensembl:ENSG00000105409|HPRD:01666,19,19q13.31
9606,479,ATP12A,-,ATP1AL1,HGNC:13816|MIM:182360|Ensembl:ENSG00000075673|HPRD:01667,13,13q12.12|13q
9606,480,ATP1A4,RP11-536C5.5,ATP1A1|ATP1AL2|MGC25056,HGNC:14073|MIM:607321|Ensembl:ENSG00000132681|HPRD:09541,1,1q21-q23
9606,481,ATP1B1,-,ATP1B|MGC1798,HGNC:804|MIM:182330|Ensembl:ENSG00000143153|HPRD:01663,1,1q24
9606,482,ATP1B2,-,AMOG,HGNC:805|MIM:182331|Ensembl:ENSG00000129244|HPRD:01664,17,17p13.1
9606,483,ATP1B3,-,ATPB-3|CD298|FLJ29027,HGNC:806|MIM:601867|Ensembl:ENSG00000069849|HPRD:03521,3,3q23
9606,484,ATP1B3P1,-,-,HGNC:807,2,2p15-p13
9606,485,ATP1BL1,-,-,HGNC:809|MIM:182370,4,4p15-q13
9606,486,FXYD2,-,ATP1G1|HOMG2|MGC12372,HGNC:4026|MIM:601814|Ensembl:ENSG00000137731|HPRD:03487,11,11q23
9606,487,ATP2A1,-,ATP2A|SERCA1,HGNC:811|MIM:108730|Ensembl:ENSG00000196296|HPRD:00157,16,16p12.1
9606,488,ATP2A2,-,ATP2B|DAR|DD|DKFZp686P0211|FLJ20293|FLJ38063|MGC45367|SERCA2,HGNC:812|MIM:108740|Ensembl:ENSG00000174437|HPRD:00161,12,12q23-q24.1
9606,489,ATP2A3,-,SERCA3,HGNC:813|MIM:601929|Ensembl:ENSG00000074370|HPRD:03568,17,17p13.3
9606,490,ATP2B1,-,PMCA1|PMCA1kb,HGNC:814|MIM:108731|Ensembl:ENSG00000070961|HPRD:00158,12,12q21.3
9606,491,ATP2B2,-,PMCA2|PMCA2a|PMCA2i,HGNC:815|MIM:108733|Ensembl:ENSG00000157087|HPRD:00160,3,3p25.3
9606,492,ATP2B3,-,PMCA3|PMCA3a,HGNC:816|MIM:300014|Ensembl:ENSG00000067842|HPRD:02057,X,Xq28
9606,493,ATP2B4,-,ATP2B2|DKFZp686G08106|DKFZp686M088|MXRA1|PMCA4|PMCA4b|PMCA4x,HGNC:817|MIM:108732|Ensembl:ENSG00000058668|HPRD:00159,1,1q32.1
9606,494,ATP3,-,-,HGNC:818,-,-
9606,495,ATP4A,-,ATP6A,HGNC:819|MIM:137216|Ensembl:ENSG00000105675|HPRD:00668,19,19q13.1
9606,496,ATP4B,RP11-230F18.4,ATP6B,HGNC:820|MIM:137217|Ensembl:ENSG00000186009|HPRD:00669,13,13q34
9606,498,ATP5A1,-,ATP5A|ATP5AL2|ATPM|MOM2|OMR|ORM|hATP1,HGNC:823|MIM:164360|Ensembl:ENSG00000152234|HPRD:01258,18,18q12-q21
9606,500,ATP5AL1,-,-,HGNC:825,9,-
9606,501,ALDH7A1,-,ATQ1|EPD|FLJ11738|FLJ92814|PDE,HGNC:877|MIM:107323|Ensembl:ENSG00000164904|HPRD:00124,5,5q31
9606,503,ATP5AP1,-,-,HGNC:827,9,9p13-p12
9606,504,ATP5AP2,-,-,HGNC:828,2,-
9606,505,ATP5AP3,-,-,HGNC:829,16,-
9606,506,ATP5B,-,ATPMB|ATPSB|MGC5231,HGNC:830|MIM:102910|Ensembl:ENSG00000110955|HPRD:00044,12,12q13.13
9606,507,ATP5BL1,-,ATPMBL1|ATPSBL1,HGNC:831,2,-
9606,508,ATP5BL2,-,ATPSBL2,HGNC:832,17,-
9606,509,ATP5C1,-,ATP5C|ATP5CL1,HGNC:833|MIM:108729|Ensembl:ENSG00000165629|HPRD:00156,10,10p15.1
9606,513,ATP5D,-,-,HGNC:837|MIM:603150|Ensembl:ENSG00000099624|HPRD:04397,19,19p13.3
9606,514,ATP5E,-,ATPE|MGC104243,HGNC:838|MIM:606153|Ensembl:ENSG00000124172|HPRD:05856,20,20q13.32
9606,515,ATP5F1,-,MGC24431|PIG47,HGNC:840|MIM:603270|Ensembl:ENSG00000116459|HPRD:04467,1,1p13.2
9606,516,ATP5G1,-,ATP5A|ATP5G,HGNC:841|MIM:603192|Ensembl:ENSG00000159199|HPRD:04428,17,17q21.32
9606,517,ATP5G2,-,-,HGNC:842|MIM:603193|Ensembl:ENSG00000135390|HPRD:04429,12,12q13.13
9606,518,ATP5G3,-,MGC125738|P3,HGNC:843|MIM:602736|Ensembl:ENSG00000154518|HPRD:04112,2,2q31.1
9606,520,ATP5GP1,-,-,HGNC:844,1,1q32.2
9606,521,ATP5I,-,ATP5K|MGC12532,HGNC:846|MIM:601519|Ensembl:ENSG00000169020|HPRD:03308,4,4p16.3
9606,522,ATP5J,-,ATP5|ATP5A|ATPM|CF6|F6,HGNC:847|MIM:603152|Ensembl:ENSG00000154723|HPRD:04399,21,21q21.1
9606,523,ATP6V1A,-,ATP6A1|ATP6V1A1|HO68|VA68|VPP2|Vma1,HGNC:851|MIM:607027|Ensembl:ENSG00000114573|HPRD:06120,3,3q13.2-q13.3
9606,525,ATP6V1B1,-,ATP6B1|MGC32642|RTA1B|VATB|VMA2|VPP3,HGNC:853|MIM:192132|Ensembl:ENSG00000116039|HPRD:01887,2,2p13.1
9606,526,ATP6V1B2,-,ATP6B1B2|ATP6B2|HO57|VATB|VPP3|Vma2,HGNC:854|MIM:606939|Ensembl:ENSG00000147416|HPRD:06088,8,8p22-p21
9606,527,ATP6V0C,-,ATP6C|ATP6L|ATPL|VATL|Vma3,HGNC:855|MIM:108745|Ensembl:ENSG00000185883|HPRD:00162,16,16p13.3
9606,528,ATP6V1C1,-,ATP6C|ATP6D|FLJ20057|VATC|Vma5,HGNC:856|MIM:603097|Ensembl:ENSG00000155097|HPRD:04371,8,8q22.3
9606,529,ATP6V1E1,-,ATP6E|ATP6E2|ATP6V1E|P31|Vma4,HGNC:857|MIM:108746|Ensembl:ENSG00000131100|HPRD:00163,22,22pter-q11.2
9606,531,ATP6V1EP1,-,ATP6EP1,HGNC:859,1,1p34.2
9606,532,ATP6V1EP2,-,ATP6EP2,HGNC:860,-,-
9606,533,ATP6V0B,-,ATP6F|HATPL|VMA16,HGNC:861|MIM:603717|Ensembl:ENSG00000117410|HPRD:04759,1,1p32.3
9606,534,ATP6V1G2,DADB-26I14.6,ATP6G|ATP6G2|NG38|VMA10,HGNC:862|MIM:606853|Ensembl:ENSG00000213760|HPRD:06030,6,6p21.3
9606,535,ATP6V0A1,-,ATP6N1|ATP6N1A|DKFZp781J1951|Stv1|VPP1|Vph1|a1,HGNC:865|MIM:192130|Ensembl:ENSG00000033627|HPRD:01886,17,17q21
9606,537,ATP6AP1,XX-FW83563B9.4,16A|ATP6IP1|ATP6S1|Ac45|CF2|MGC129781|VATPS1|XAP-3|XAP3,HGNC:868|MIM:300197|Ensembl:ENSG00000071553|HPRD:02184,X,Xq28
9606,538,ATP7A,RP3-465G10.1,FLJ17790|MK|MNK,HGNC:869|MIM:300011|Ensembl:ENSG00000165240|HPRD:02054,X,Xq13.2-q13.3
9606,539,ATP5O,-,ATPO|OSCP,HGNC:850|MIM:600828|Ensembl:ENSG00000159186|HPRD:02899,21,21q22.1-q22.
9606,540,ATP7B,RP11-327P2.3,PWD|WC1|WD|WND,HGNC:870|MIM:606882|Ensembl:ENSG00000123191|HPRD:06050,13,13q14.3
9606,541,ALDH7A1P1,-,ATQL1,HGNC:878,5,5q14
9606,542,ATQL2,-,-,HGNC:879,-,-
9606,543,ATQL3,-,-,HGNC:880,7,7q36
9606,544,ATQL4,-,-,HGNC:881,10,10q21
9606,545,ATR,-,FRP1|MEC1|SCKL|SCKL1,HGNC:882|MIM:601215|Ensembl:ENSG00000175054|HPRD:08369,3,3q22-q24
9606,546,ATRX,RP5-875J14.1,ATR2|MGC2094|MRXHF1|RAD54|RAD54L|SFM1|SHS|XH2|XNP|ZNF-HX,HGNC:886|MIM:300032|Ensembl:ENSG00000085224|HPRD:02069,X,Xq13.1-q21.1
9606,547,KIF1A,-,ATSV|C2orf20|DKFZp686I2094|FLJ30229|HUNC-104|MGC133285|MGC133286|UNC104,HGNC:888|MIM:601255|HPRD:03156,2,2q37.3
9606,549,AUH,-,-,HGNC:890|MIM:600529|Ensembl:ENSG00000148090|HPRD:08987,9,9q22.31
9606,550,AUP1,-,-,HGNC:891|MIM:602434|Ensembl:ENSG00000115307|HPRD:03892,2,2p13
9606,551,AVP,-,ADH|ARVP|AVP-NPII|AVRP|VP,HGNC:894|MIM:192340|Ensembl:ENSG00000101200|HPRD:01891,20,20p13
9606,552,AVPR1A,-,AVPR1,HGNC:895|MIM:600821|Ensembl:ENSG00000166148|HPRD:02894,12,12q14-q15
9606,553,AVPR1B,-,AVPR3,HGNC:896|MIM:600264|Ensembl:ENSG00000198049|HPRD:02600,1,1q32
9606,554,AVPR2,-,ADHR|DI1|DIR|DIR3|MGC126533|MGC138386|NDI|V2R,HGNC:897|MIM:300538|Ensembl:ENSG00000126895|HPRD:02368,X,Xq28
9606,558,AXL,-,JTK11|UFO,HGNC:905|MIM:109135|Ensembl:ENSG00000167601|HPRD:00171,19,19q13.1
9606,559,AXPC1,-,PCA|PCARP,HGNC:906|MIM:609033,1,1q31-q32
9606,561,AZF2,-,-,HGNC:909,Y,-
9606,563,AZGP1,-,ZA2G|ZAG,HGNC:910|MIM:194460|Ensembl:ENSG00000160862|HPRD:01910,7,7q22.1
9606,566,AZU1,-,AZAMP|AZU|CAP37|HBP|HUMAZUR|NAZC,HGNC:913|MIM:162815|Ensembl:ENSG00000172232|HPRD:01221,19,19p13.3
9606,567,B2M,-,-,HGNC:914|MIM:109700|Ensembl:ENSG00000166710|HPRD:00189,15,15q21-q22.2
9606,568,B2MR,-,-,HGNC:915|MIM:109710,15,15q13-q15
9606,570,BAAT,-,BACAT|BAT|FLJ20300|MGC104432,HGNC:932|MIM:602938|Ensembl:ENSG00000136881|HPRD:08376,9,9q22.3
9606,571,BACH1,-,-,HGNC:935|MIM:602751|Ensembl:ENSG00000156273|HPRD:04127,21,21q22.11
9606,572,BAD,-,BBC2|BCL2L8,HGNC:936|MIM:603167|Ensembl:ENSG00000002330|HPRD:04409,11,11q13.1
9606,573,BAG1,-,RAP46,HGNC:937|MIM:601497|Ensembl:ENSG00000107262|HPRD:03292,9,9p12
9606,574,BAGE,-,BAGE1,HGNC:942|MIM:605167|HPRD:05523,21,21p11.1
9606,575,BAI1,-,FLJ41988,HGNC:943|MIM:602682|HPRD:04062,8,8q24
9606,576,BAI2,-,-,HGNC:944|MIM:602683|Ensembl:ENSG00000121753|HPRD:04063,1,1p35
9606,577,BAI3,-,KIAA0550|MGC133100,HGNC:945|MIM:602684|Ensembl:ENSG00000135298|HPRD:04064,6,6q12
9606,578,BAK1,-,BAK|BAK-LIKE|BCL2L7|CDN1|MGC117255|MGC3887,HGNC:949|MIM:600516|Ensembl:ENSG00000030110|HPRD:02744,6,6p21.3
9606,579,NKX3-2,-,BAPX1|MGC138171|NKX3.2|NKX3B,HGNC:951|MIM:602183|Ensembl:ENSG00000109705|HPRD:09075,4,4p16.1
9606,580,BARD1,-,-,HGNC:952|MIM:601593|Ensembl:ENSG00000138376|HPRD:03354,2,2q34-q35
9606,581,BAX,-,BCL2L4,HGNC:959|MIM:600040|Ensembl:ENSG00000087088|HPRD:02498,19,19q13.3-q13.
9606,582,BBS1,-,BBS2L2|FLJ23590|MGC126183|MGC126184|MGC51114,HGNC:966|MIM:209901|Ensembl:ENSG00000174483|HPRD:01950,11,11q13.1
9606,583,BBS2,-,BBS|MGC20703,HGNC:967|MIM:606151|Ensembl:ENSG00000125124|HPRD:05855,16,16q21
9606,585,BBS4,-,-,HGNC:969|MIM:600374|Ensembl:ENSG00000140463|HPRD:08982,15,15q22.3-q23
9606,586,BCAT1,-,BCT1|DKFZp686E12175|ECA39|MECA39|PNAS-121|PP18,HGNC:976|MIM:113520|Ensembl:ENSG00000060982|HPRD:00216,12,12p12.1
9606,587,BCAT2,-,BCAM|BCT2,HGNC:977|MIM:113530|Ensembl:ENSG00000105552|HPRD:00217,19,19q13
