tax_id,GeneID,Symbol,LocusTag,Synonyms,description,type_of_gene,Modification_date
9606,590,BCHE,-,CHE1|E1,HGNC:983|MIM:177400|Ensembl:ENSG00000114200|HPRD:01519,3,3q26.1-q26.2
9606,593,BCKDHA,-,BCKDE1A|FLJ45695|MSU|MSUD1|OVD1A,HGNC:986|MIM:608348|Ensembl:ENSG00000142046|HPRD:02009,19,19q13.1-q13.
9606,594,BCKDHB,-,E1B|FLJ17880|dJ279A18.1,HGNC:987|MIM:248611|Ensembl:ENSG00000083123|HPRD:02011,6,6q13-q15
9606,595,CCND1,-,BCL1|D11S287E|PRAD1|U21B31,HGNC:1582|MIM:168461|Ensembl:ENSG00000110092|HPRD:01346,11,11q13
9606,596,BCL2,-,Bcl-2,HGNC:990|MIM:151430|Ensembl:ENSG00000171791|HPRD:01045,18,18q21.33|18q
9606,597,BCL2A1,-,ACC-1|ACC-2|BCL2L5|BFL1|GRS|HBPA1,HGNC:991|MIM:601056|Ensembl:ENSG00000140379|HPRD:03034,15,15q24.3
9606,598,BCL2L1,-,BCL-XL/S|BCL2L|BCLX|Bcl-X|DKFZp781P2092|bcl-xL|bcl-xS,HGNC:992|MIM:600039|Ensembl:ENSG00000171552|HPRD:02497,20,20q11.21
9606,599,BCL2L2,-,BCL-W|BCLW|KIAA0271,HGNC:995|MIM:601931|Ensembl:ENSG00000129473|HPRD:03569,14,14q11.2-q12
9606,600,BCL2L7P1,-,BAK2|Bak-2|DKFZp686D0345,HGNC:996,20,20q11.21
9606,601,BCL2L7P2,-,BAK3|BAK3P,HGNC:997,11,11q24.3
9606,602,BCL3,-,BCL4|D19S37,HGNC:998|MIM:109560|Ensembl:ENSG00000069399|HPRD:00179,19,19q13.1-q13.
9606,603,BCL5,-,-,HGNC:1000|MIM:151441,17,17q23.2
9606,604,BCL6,-,BCL5|BCL6A|LAZ3|ZBTB27|ZNF51,HGNC:1001|MIM:109565|Ensembl:ENSG00000113916|HPRD:00180,3,3q27
9606,605,BCL7A,-,BCL7,HGNC:1004|MIM:601406|Ensembl:ENSG00000110987|HPRD:03243,12,12q24.13
9606,606,BCL8,-,BCL8A,HGNC:1007|MIM:601889,15,15q11-q13
9606,607,BCL9,-,LGS|MGC131591,HGNC:1008|MIM:602597|Ensembl:ENSG00000116128|HPRD:04000,1,1q21
9606,608,TNFRSF17,-,BCM|BCMA|CD269,HGNC:11913|MIM:109545|Ensembl:ENSG00000048462|HPRD:00144,16,16p13.1
9606,610,HCN2,-,BCNG-2|BCNG2|HAC-1,HGNC:4846|MIM:602781|Ensembl:ENSG00000099822|HPRD:07213,19,19p13.3
9606,611,OPN1SW,-,BCP|BOP|CBT,HGNC:1012|MIM:190900|Ensembl:ENSG00000128617|HPRD:01836,7,7q32.1
9606,613,BCR,-,ALL|BCR-ABL1|BCR1|CML|D22S11|D22S662|FLJ16453|PHL,HGNC:1014|MIM:151410|Ensembl:ENSG00000186716|HPRD:01044,22,22q11|22q11.
9606,614,BCRL2,-,BCR2,HGNC:1015|MIM:113630,22,22q11
9606,615,BCRL3,-,BCR3,HGNC:1016|MIM:113640,22,22q11
9606,616,BCRL4,-,BCR4,HGNC:1017|MIM:113660,22,22q11|22q11.
9606,617,BCS1L,-,BCS|BCS1|BJS|FLNMS|GRACILE|Hs.6719|PTD|h-BCS,HGNC:1020|MIM:603647|Ensembl:ENSG00000074582|HPRD:04708,2,2q33
9606,618,BCYRN1,-,BC200|BC200a|NCRNA00004,HGNC:1022|MIM:606089,2,2p21
9606,619,BCYRN1P1,-,BC200b,HGNC:1023,X,Xq27.1
9606,620,BCYRN1P2,-,BC200g,HGNC:1024,1,1q42
9606,622,BDH1,-,BDH|MGC2723|MGC4347|MGC9788,HGNC:1027|MIM:603063|Ensembl:ENSG00000161267|HPRD:04344,3,3q29
9606,623,BDKRB1,-,B1BKR|B1R|BKB1R|BKR1|BRADYB1,HGNC:1029|MIM:600337|Ensembl:ENSG00000100739|HPRD:02639,14,14q32.1-q32.
9606,624,BDKRB2,-,B2R|BK-2|BK2|BKR2|BRB2|DKFZp686O088,HGNC:1030|MIM:113503|Ensembl:ENSG00000168398|HPRD:00213,14,14q32.1-q32.
9606,625,BDM,-,-,HGNC:1031,X,-
9606,626,BDMR,-,AHO3,HGNC:1032|MIM:600430,2,2q37
9606,627,BDNF,-,MGC34632,HGNC:1033|MIM:113505|Ensembl:ENSG00000176697|HPRD:00214,11,11p13
9606,628,BEVI,-,-,HGNC:1035|MIM:109180,6,-
9606,629,CFB,DADB-122G4.5,BF|BFD|CFAB|FB|FBI12|GBG|H2-Bf|PBF2,HGNC:1037|MIM:138470|Ensembl:ENSG00000204359|HPRD:00718,6,6p21.3
9606,631,BFSP1,RP4-531H16.2,CP115|CP94|FILENSIN|LIFL-H,HGNC:1040|MIM:603307|Ensembl:ENSG00000125864|HPRD:04494,20,20p11.23-p12
9606,632,BGLAP,RP11-54H19.5,BGP|OC|PMF1,HGNC:1043|MIM:112260|Ensembl:ENSG00000160783|HPRD:00205,1,1q25-q31
9606,633,BGN,-,DSPG1|PG-S1|PGI|SLRR1A,HGNC:1044|MIM:301870|Ensembl:ENSG00000182492|HPRD:02359,X,Xq28
9606,634,CEACAM1,-,BGP|BGP1|BGPI,HGNC:1814|MIM:109770|Ensembl:ENSG00000079385|HPRD:00191,19,19q13.2
9606,635,BHMT,-,-,HGNC:1047|MIM:602888|Ensembl:ENSG00000145692|HPRD:04200,5,5q13.1-q15
9606,636,BICD1,-,BICD,HGNC:1049|MIM:602204|Ensembl:ENSG00000151746|HPRD:03730,12,12p11.2-p11.
9606,637,BID,-,FP497|MGC15319|MGC42355,HGNC:1050|MIM:601997|Ensembl:ENSG00000015475|HPRD:03590,22,22q11.1
9606,638,BIK,-,BIP1|BP4|NBK,HGNC:1051|MIM:603392|Ensembl:ENSG00000100290|HPRD:04547,22,22q13.31
9606,639,PRDM1,RP1-134E15.1,BLIMP1|MGC118922|MGC118923|MGC118924|MGC118925|PRDI-BF1,HGNC:9346|MIM:603423|Ensembl:ENSG00000057657|HPRD:04572,6,6q21-q22.1
9606,640,BLK,-,MGC10442,HGNC:1057|MIM:191305|Ensembl:ENSG00000136573|HPRD:01866,8,8p23-p22
9606,641,BLM,-,BS|MGC126616|MGC131618|MGC131620|RECQ2|RECQL2|RECQL3,HGNC:1058|MIM:604610|Ensembl:ENSG00000197299|HPRD:05211,15,15q26.1
9606,642,BLMH,-,BH|BMH,HGNC:1059|MIM:602403|Ensembl:ENSG00000108578|HPRD:03870,17,17q11.2
9606,643,CXCR5,-,BLR1|CD185|MDR15|MGC117347,HGNC:1060|MIM:601613|Ensembl:ENSG00000160683|HPRD:03367,11,11q23.3
9606,644,BLVRA,-,BLVR|BVR|BVRA,HGNC:1062|MIM:109750|Ensembl:ENSG00000106605|HPRD:11229,7,7p14-cen
9606,645,BLVRB,-,BVRB|FLR|MGC117413,HGNC:1063|MIM:600941|Ensembl:ENSG00000090013|HPRD:02967,19,19q13.1-q13.
9606,646,BNC1,-,BNC|BSN1|HsT19447,HGNC:1081|MIM:601930|Ensembl:ENSG00000169594|HPRD:11799,15,15q25.2
9606,648,BMI1,RP11-573G6.1,MGC12685|PCGF4|RNF51,HGNC:1066|MIM:164831|Ensembl:ENSG00000168283|HPRD:01277,10,10p11.23
9606,649,BMP1,-,FLJ44432|PCOLC|PCP|TLD|pCP-2,HGNC:1067|MIM:112264|Ensembl:ENSG00000168487|HPRD:00209,8,8p21.3
9606,650,BMP2,-,BMP2A,HGNC:1069|MIM:112261|Ensembl:ENSG00000125845|HPRD:00206,20,20p12
9606,651,BMP3,-,BMP-3A,HGNC:1070|MIM:112263|Ensembl:ENSG00000152785|HPRD:00208,4,4q21
9606,652,BMP4,-,BMP2B|BMP2B1|MCOPS6|ZYME,HGNC:1071|MIM:112262|Ensembl:ENSG00000125378|HPRD:00207,14,14q22-q23
9606,653,BMP5,-,MGC34244,HGNC:1072|MIM:112265|Ensembl:ENSG00000112175|HPRD:00210,6,6p12.1
9606,654,BMP6,-,VGR|VGR1,HGNC:1073|MIM:112266|Ensembl:ENSG00000153162|HPRD:00211,6,6p24-p23
9606,655,BMP7,-,OP-1,HGNC:1074|MIM:112267|Ensembl:ENSG00000101144|HPRD:00212,20,20q13
9606,656,BMP8B,-,BMP8|MGC131757|OP2,HGNC:1075|MIM:602284|Ensembl:ENSG00000116985|HPRD:03792,1,1p35-p32
9606,657,BMPR1A,-,ACVRLK3|ALK3|CD292,HGNC:1076|MIM:601299|Ensembl:ENSG00000107779|HPRD:03192,10,10q22.3
9606,658,BMPR1B,-,ALK-6|ALK6|CDw293,HGNC:1077|MIM:603248|Ensembl:ENSG00000138696|HPRD:04457,4,4q22-q24
9606,659,BMPR2,-,BMPR-II|BMPR3|BMR2|BRK-3|FLJ41585|FLJ76945|PPH1|T-ALK,HGNC:1078|MIM:600799|Ensembl:ENSG00000204217|HPRD:02880,2,2q33-q34
9606,660,BMX,-,ETK|PSCTK2|PSCTK3,HGNC:1079|MIM:300101|Ensembl:ENSG00000102010|HPRD:02111,X,Xp22.2
9606,661,POLR3D,-,BN51T|RPC4|RPC53|TSBN51,HGNC:1080|MIM:187280|Ensembl:ENSG00000168495|HPRD:01755,8,8q21
9606,662,BNIP1,-,NIP1|SEC20|TRG-8,HGNC:1082|MIM:603291|Ensembl:ENSG00000113734|HPRD:04480,5,5q33-q34
9606,663,BNIP2,-,BNIP-2|NIP2,HGNC:1083|MIM:603292|Ensembl:ENSG00000140299|HPRD:04481,15,15q22.2
9606,664,BNIP3,-,NIP3,HGNC:1084|MIM:603293|Ensembl:ENSG00000176171|HPRD:04482,10,10q26.3
9606,665,BNIP3L,-,BNIP3a|NIX,HGNC:1085|MIM:605368|Ensembl:ENSG00000104765|HPRD:07288,8,8p21
9606,666,BOK,-,BCL2L9|BOKL|MGC4631,HGNC:1087|MIM:605404|Ensembl:ENSG00000176720|HPRD:05657,2,2q37.3
9606,667,DST,RP3-361I14.2,BP240|BPA|BPAG1|CATX-15|D6S1101|DKFZp564B2416|DMH|DT|FLJ46791|KIAA0465|KIAA1470|MACF2,HGNC:1090|MIM:113810|Ensembl:ENSG00000151914|HPRD:00222,6,6p12.1
9606,668,FOXL2,-,BPES|BPES1|PFRK|PINTO|POF3,HGNC:1092|MIM:605597|Ensembl:ENSG00000183770|HPRD:05723,3,3q23
9606,669,BPGM,-,-,HGNC:1093|MIM:222800|Ensembl:ENSG00000172331|HPRD:01961,7,7q31-q34
9606,670,BPHL,-,Bph-rp|MCNAA|MGC125930|MGC41865,HGNC:1094|MIM:603156|Ensembl:ENSG00000137274|HPRD:04403,6,6p25
9606,671,BPI,RP13-218F6_A.1,-,HGNC:1095|MIM:109195|Ensembl:ENSG00000101425|HPRD:00174,20,20q11.23-q12
9606,672,BRCA1,-,BRCAI|BRCC1|IRIS|PSCP|RNF53,HGNC:1100|MIM:113705|Ensembl:ENSG00000012048|HPRD:00218,17,17q21
9606,673,BRAF,-,B-RAF1|BRAF1|FLJ95109|MGC126806|MGC138284|RAFB1,HGNC:1097|MIM:164757|Ensembl:ENSG00000157764|HPRD:01264,7,7q34
9606,675,BRCA2,RP11-298P3.4,BRCC2|FACD|FAD|FAD1|FANCB|FANCD|FANCD1,HGNC:1101|MIM:600185|Ensembl:ENSG00000139618|HPRD:02554,13,13q12.3
9606,676,BRDT,-,BRD6,HGNC:1105|MIM:602144|Ensembl:ENSG00000137948|HPRD:03684,1,1p22.1
9606,677,ZFP36L1,-,BRF1|Berg36|ERF-1|ERF1|RNF162B|TIS11B|cMG1,HGNC:1107|MIM:601064|Ensembl:ENSG00000185650|HPRD:03041,14,14q22-q24
9606,678,ZFP36L2,-,BRF2|ERF-2|ERF2|RNF162C|TIS11D,HGNC:1108|MIM:612053|Ensembl:ENSG00000152518|HPRD:18319,2,2p22.3-p21
9606,680,BRS3,RP1-196E23.3,-,HGNC:1113|MIM:300107|Ensembl:ENSG00000102239|HPRD:02116,X,Xq26-q28
9606,682,BSG,-,5F7|CD147|EMMPRIN|M6|OK|TCSF,HGNC:1116|MIM:109480|Ensembl:ENSG00000172270|HPRD:00176,19,19p13.3
9606,683,BST1,-,CD157,HGNC:1118|MIM:600387|Ensembl:ENSG00000109743|HPRD:02665,4,4p15
9606,684,BST2,-,CD317,HGNC:1119|MIM:600534|Ensembl:ENSG00000130303|HPRD:02759,19,19p13.2
9606,685,BTC,-,-,HGNC:1121|MIM:600345|Ensembl:ENSG00000174808|HPRD:02643,4,4q13-q21
9606,686,BTD,-,-,HGNC:1122|MIM:609019|Ensembl:ENSG00000169814|HPRD:08359,3,3p25
9606,687,KLF9,-,BTEB|BTEB1,HGNC:1123|MIM:602902|Ensembl:ENSG00000119138|HPRD:04211,9,9q13
9606,688,KLF5,-,BTEB2|CKLF|IKLF,HGNC:6349|MIM:602903|Ensembl:ENSG00000102554|HPRD:04212,13,13q22.1
9606,689,BTF3,-,BETA-NAC|BTF3a|BTF3b|NACB,HGNC:1125|MIM:602542|Ensembl:ENSG00000145741|HPRD:03966,5,5q13.2
9606,690,BTF3L1,-,HUMBTFB|OCIF|OPG|TNFRSF11B,HGNC:1126|MIM:602543,13,13q22
9606,693,BTF3P1,-,HUMBTFA,HGNC:1129,8,8q11.22
9606,694,BTG1,-,-,HGNC:1130|MIM:109580|Ensembl:ENSG00000133639|HPRD:15912,12,12q22
9606,695,BTK,RP1-164F3.2,AGMX1|AT|ATK|BPK|IMD1|MGC126261|MGC126262|PSCTK1|XLA,HGNC:1133|MIM:300300|Ensembl:ENSG00000010671|HPRD:02248,X,Xq21.33-q22
9606,696,BTN1A1,-,BT|BTN,HGNC:1135|MIM:601610|Ensembl:ENSG00000124557|HPRD:03365,6,6p22.1
9606,698,BTS1,-,-,HGNC:1147,-,-
9606,699,BUB1,-,BUB1A|BUB1L|hBUB1,HGNC:1148|MIM:602452|Ensembl:ENSG00000169679|HPRD:03907,2,2q14
9606,700,BVR1,-,-,HGNC:1153,8,8q24
9606,701,BUB1B,-,BUB1beta|BUBR1|Bub1A|MAD3L|SSK1|hBUBR1,HGNC:1149|MIM:602860|Ensembl:ENSG00000156970|HPRD:04176,15,15q15
9606,705,BYSL,-,BYSTIN,HGNC:1157|MIM:603871|Ensembl:ENSG00000112578|HPRD:04848,6,6p21.1
9606,706,TSPO,-,BZRP|DBI|IBP|MBR|PBR|PKBS|PTBR|mDRC|pk18,HGNC:1158|MIM:109610|Ensembl:ENSG00000100300|HPRD:15913,22,22q13.31
9606,708,C1QBP,-,GC1QBP|HABP1|SF2p32|gC1Q-R|gC1qR|p32,HGNC:1243|MIM:601269|Ensembl:ENSG00000108561|HPRD:03168,17,17p13.3
9606,709,C1HR,-,-,HGNC:1227,X,-
9606,710,SERPING1,-,C1IN|C1INH|C1NH|HAE1|HAE2,HGNC:1228|MIM:606860|Ensembl:ENSG00000149131|HPRD:06033,11,11q12-q13.1
9606,711,C3orf51,-,C1orf1|Po42,HGNC:1229|HPRD:04924,1,-
9606,712,C1QA,-,-,HGNC:1241|MIM:120550|Ensembl:ENSG00000173372|HPRD:00393,1,1p36.12
9606,713,C1QB,-,-,HGNC:1242|MIM:120570|Ensembl:ENSG00000173369|HPRD:00394,1,1p36.12
9606,714,C1QC,-,C1Q-C|C1QG|FLJ27103,HGNC:1245|MIM:120575|Ensembl:ENSG00000159189|HPRD:00395,1,1p36.11
9606,715,C1R,-,-,HGNC:1246|MIM:216950|HPRD:01954,12,12p13
9606,716,C1S,-,FLJ44757,HGNC:1247|MIM:120580|Ensembl:ENSG00000182326|HPRD:00397,12,12p13
9606,717,C2,DADB-122G4.1,CO2|DKFZp779M0311,HGNC:1248|MIM:217000|Ensembl:ENSG00000204364|HPRD:08939,6,6p21.3
9606,718,C3,-,ARMD9|ASP|CPAMD1,HGNC:1318|MIM:120700|Ensembl:ENSG00000125730|HPRD:00400,19,19p13.3-p13.
9606,719,C3AR1,-,AZ3B|C3AR|HNFAG09,HGNC:1319|MIM:605246|Ensembl:ENSG00000171860|HPRD:05581,12,12p13.31
9606,720,C4A,DAQB-124C11.1,C4|C4A2|C4A3|C4A4|C4A6|C4S|CO4|CPAMD2|MGC164979|RG,HGNC:1323|MIM:120810|Ensembl:ENSG00000204319|HPRD:00401,6,6p21.3
9606,721,C4B,XXbac-BPG116M5.7,C4A|C4A13|C4A91|C4B1|C4B12|C4B2|C4B3|C4B5|C4F|CH|CO4|CPAMD3|MGC164979,HGNC:1324|MIM:120820|Ensembl:ENSG00000204342|HPRD:00402|HPRD:18631,6,6p21.3
9606,722,C4BPA,RP11-164O23.4,C4BP|PRP,HGNC:1325|MIM:120830|Ensembl:ENSG00000123838|HPRD:00403,1,1q32
9606,724,C4BPAL2,-,-,HGNC:1327,1,1q32
9606,725,C4BPB,-,C4BP,HGNC:1328|MIM:120831|Ensembl:ENSG00000123843|HPRD:00404,1,1q32
9606,726,CAPN5,-,FLJ46245|HTRA3|nCL-3,HGNC:1482|MIM:602537|Ensembl:ENSG00000149260|HPRD:03963,11,11q14
9606,727,C5,-,CPAMD4|FLJ17816|FLJ17822|MGC142298,HGNC:1331|MIM:120900|Ensembl:ENSG00000106804|HPRD:00405,9,9q33-q34
9606,728,C5AR1,-,C5A|C5AR|C5R1|CD88,HGNC:1338|MIM:113995|Ensembl:ENSG00000197405|HPRD:00224,19,19q13.3-q13.
9606,729,C6,-,-,HGNC:1339|MIM:217050|Ensembl:ENSG00000039537|HPRD:01956,5,5p13
9606,730,C7,-,-,HGNC:1346|MIM:217070|Ensembl:ENSG00000112936|HPRD:01957,5,5p13
9606,731,C8A,-,-,HGNC:1352|MIM:120950|Ensembl:ENSG00000157131|HPRD:00409,1,1p32
9606,732,C8B,-,MGC163447,HGNC:1353|MIM:120960|Ensembl:ENSG00000021852|HPRD:00410,1,1p32
9606,733,C8G,RP11-229P13.14,C8C|MGC142186,HGNC:1354|MIM:120930|Ensembl:ENSG00000176919|HPRD:00407,9,9q34.3
9606,734,OSGIN2,-,C8orf1|hT41,HGNC:1355|MIM:604598|Ensembl:ENSG00000164823|HPRD:06853,8,8q21
9606,735,C9,-,-,HGNC:1358|MIM:120940|Ensembl:ENSG00000113600|HPRD:00408,5,5p14-p12
9606,738,C11orf2,-,ANG2,HGNC:1172|Ensembl:ENSG00000149823|HPRD:12605,11,11q13
9606,739,C11orf3,-,ANG3,HGNC:1175,11,11q13
9606,740,MRPL49,-,C11orf4|L49mt|MGC10656|NOF|NOF1,HGNC:1176|MIM:606866|Ensembl:ENSG00000149792|HPRD:06037,11,11q13
9606,741,ZNHIT2,-,C11orf5|FON|MGC120285|MGC120286,HGNC:1177|MIM:604575|Ensembl:ENSG00000174276|HPRD:05200,11,11q13
9606,742,C11orf6,-,NON,HGNC:1178,11,11q13
9606,744,MPPED2,-,239FB|C11orf8|D11S302E|FAM1B|Hs.46638|dJ1024C24.1|dJ873F21.1,HGNC:1180|MIM:600911|Ensembl:ENSG00000066382|HPRD:02947,11,11p13
9606,745,C11orf9,-,KIAA0954|MGC10781,HGNC:1181|MIM:608329|Ensembl:ENSG00000124920|HPRD:12213,11,11q12-q13.1
9606,746,C11orf10,-,-,HGNC:1164|Ensembl:ENSG00000134825|HPRD:12602,11,11q12-q13.1
9606,747,DAGLA,-,C11orf11|DAGL(ALPHA)|DAGLALPHA|NSDDR,HGNC:1165|Ensembl:ENSG00000134780|HPRD:07092,11,11q12.2
9606,749,C16orf2,-,-,HGNC:1196,16,-
9606,750,C16orf3,-,MGC132509,HGNC:1197|MIM:605179|Ensembl:ENSG00000183591|HPRD:05534,16,16q24.3
9606,752,FMNL1,-,C17orf1|C17orf1B|FHOD4|FMNL|KW-13|MGC133052|MGC1894|MGC21878,HGNC:1212|MIM:604656|Ensembl:ENSG00000184922|HPRD:06876,17,17q21
9606,753,C18orf1,-,-,HGNC:1224|MIM:606571|Ensembl:ENSG00000168675|HPRD:07358,18,18p11.2
9606,754,PTTG1IP,-,C21orf1|C21orf3|PBF,HGNC:13524|MIM:603784|Ensembl:ENSG00000183255|HPRD:04807,21,21q22.3
9606,755,C21orf2,-,A2|YF5,HGNC:1260|MIM:603191|Ensembl:ENSG00000160226,21,21q22.3
9606,757,TMEM50B,-,C21orf4|DKFZp686C2482|FLJ26146|HCVP7TP3,HGNC:1280|Ensembl:ENSG00000142188|HPRD:10747,21,21q22.11
9606,758,MPPED1,RP4-754E20__B.2,239AB|C22orf1|FAM1A|MGC88045,HGNC:1306|MIM:602112|HPRD:03663,22,22q13.31
9606,759,CA1,-,Car1,HGNC:1368|MIM:114800|Ensembl:ENSG00000133742|HPRD:00265,8,8q13-q22.1
9606,760,CA2,-,CA-II|CAII|Car2,HGNC:1373|MIM:611492|Ensembl:ENSG00000104267|HPRD:02023,8,8q22
9606,761,CA3,-,CAIII|Car3,HGNC:1374|MIM:114750|Ensembl:ENSG00000164879|HPRD:00260,8,8q13-q22
9606,762,CA4,-,CAIV|Car4|RP17,HGNC:1375|MIM:114760|Ensembl:ENSG00000167434|HPRD:00261,17,17q23
9606,763,CA5A,-,CA5|CAV|CAVA,HGNC:1377|MIM:114761|Ensembl:ENSG00000174990|HPRD:00262,16,16q24.3
9606,764,CA5P,-,-,HGNC:1379,16,16p12-p11.2
9606,765,CA6,RP3-477M7.7,GUSTIN|MGC21256,HGNC:1380|MIM:114780|Ensembl:ENSG00000131686|HPRD:00264,1,1p36.2
9606,766,CA7,-,CAVII,HGNC:1381|MIM:114770|Ensembl:ENSG00000168748|HPRD:00263,16,16q22.1
9606,767,CA8,-,CA-VIII|CALS|CARP|MGC120502|MGC99509,HGNC:1382|MIM:114815|Ensembl:ENSG00000178538|HPRD:00266,8,8q11-q12
9606,768,CA9,-,CAIX|MN,HGNC:1383|MIM:603179|Ensembl:ENSG00000107159|HPRD:04417,9,9p13-p12
9606,770,CA11,-,CARP2|CARPX1,HGNC:1370|MIM:604644|Ensembl:ENSG00000063180|HPRD:05225,19,19q13.3
9606,771,CA12,-,CAXII|FLJ20151|HsT18816,HGNC:1371|MIM:603263|Ensembl:ENSG00000074410|HPRD:04464,15,15q22
9606,772,CACD,-,-,HGNC:1387|MIM:215500,17,17p
9606,773,CACNA1A,-,APCA|CACNL1A4|CAV2.1|EA2|FHM|HPCA|MHP|MHP1|SCA6,HGNC:1388|MIM:601011|HPRD:03004,19,19p13.2-p13.
9606,774,CACNA1B,-,BIII|CACNL1A5|CACNN|Cav2.2,HGNC:1389|MIM:601012|HPRD:03005,9,9q34
9606,775,CACNA1C,-,CACH2|CACN2|CACNL1A1|CCHL1A1|CaV1.2|MGC120730|TS,HGNC:1390|MIM:114205|HPRD:00246,12,12p13.3
9606,776,CACNA1D,-,CACH3|CACN4|CACNL1A2|CCHL1A2|Cav1.3,HGNC:1391|MIM:114206|Ensembl:ENSG00000157388|HPRD:00247,3,3p14.3
9606,777,CACNA1E,-,BII|CACH6|CACNL1A6|Cav2.3,HGNC:1392|MIM:601013|HPRD:03006,1,1q25-q31
