tax_id,GeneID,Symbol,LocusTag,Synonyms,description,type_of_gene,Modification_date
9606,778,CACNA1F,-,AIED|COD3|CORDX|CORDX3|CSNB2|CSNB2A|CSNBX2|Cav1.4|JM8|JMC8|OA2,HGNC:1393|MIM:300110|Ensembl:ENSG00000102001|HPRD:02119,X,Xp11.23
9606,779,CACNA1S,-,CACNL1A3|CCHL1A3|Cav1.1|HOKPP|MHS5|hypoPP,HGNC:1397|MIM:114208|Ensembl:ENSG00000081248|HPRD:00248,1,1q32
9606,780,DDR1,DADB-160J14.2,CAK|CD167|DDR|EDDR1|MCK10|NEP|NTRK4|PTK3|PTK3A|RTK6|TRKE,HGNC:2730|MIM:600408|Ensembl:ENSG00000204580|HPRD:02678,6,6p21.3
9606,781,CACNA2D1,-,CACNA2|CACNL2A|CCHL2A|MHS3,HGNC:1399|MIM:114204|Ensembl:ENSG00000153956|HPRD:00245,7,7q21-q22
9606,782,CACNB1,-,CAB1|CACNLB1|CCHLB1|MGC41896,HGNC:1401|MIM:114207|Ensembl:ENSG00000067191|HPRD:11743,17,17q21-q22
9606,783,CACNB2,RP11-383B4.2,CACNLB2|CAVB2|FLJ23743|MYSB,HGNC:1402|MIM:600003|Ensembl:ENSG00000165995|HPRD:02473,10,10p12
9606,784,CACNB3,-,CACNLB3,HGNC:1403|MIM:601958|Ensembl:ENSG00000167535|HPRD:11879,12,12q13
9606,785,CACNB4,-,CAB4|CACNLB4|EA5|EJM,HGNC:1404|MIM:601949|Ensembl:ENSG00000182389|HPRD:09057,2,2q22-q23
9606,786,CACNG1,-,CACNLG,HGNC:1405|MIM:114209|Ensembl:ENSG00000108878|HPRD:00249,17,17q24
9606,788,SLC25A20,-,CAC|CACT,HGNC:1421|MIM:212138|Ensembl:ENSG00000178537|HPRD:01953,3,3p21.31
9606,789,SLC25A20P,-,CACTP,HGNC:1422,6,6p12
9606,790,CAD,-,-,HGNC:1424|MIM:114010|Ensembl:ENSG00000084774|HPRD:06437,2,2p22-p21
9606,793,CALB1,-,CALB,HGNC:1434|MIM:114050|Ensembl:ENSG00000104327|HPRD:00229,8,8q21.3-q22.1
9606,794,CALB2,-,CAL2,HGNC:1435|MIM:114051|Ensembl:ENSG00000172137|HPRD:00230,16,16q22.2
9606,795,S100G,-,CABP1|CABP9K|CALB3|MGC138379,HGNC:1436|MIM:302020|Ensembl:ENSG00000169906|HPRD:02360,X,Xp22.2
9606,796,CALCA,-,CALC1|CGRP|CGRP-I|CGRP1|CT|KC|MGC126648,HGNC:1437|MIM:114130|Ensembl:ENSG00000110680|HPRD:00238,11,11p15.2-p15.
9606,797,CALCB,-,CALC2|CGRP-II|CGRP2|FLJ30166,HGNC:1438|MIM:114160|Ensembl:ENSG00000175868|HPRD:11742,11,11p15.2-p15.
9606,798,CALCP,-,CALC3,HGNC:1439,11,11p15.1
9606,799,CALCR,-,CRT|CTR|CTR1,HGNC:1440|MIM:114131|Ensembl:ENSG00000004948|HPRD:00239,7,7q21.3
9606,800,CALD1,-,CDM|H-CAD|L-CAD|MGC21352|NAG22,HGNC:1441|MIM:114213|Ensembl:ENSG00000122786|HPRD:00251,7,7q33
9606,801,CALM1,-,CALML2|CAMI|DD132|PHKD,HGNC:1442|MIM:114180|Ensembl:ENSG00000198668|HPRD:00241,14,14q24-q31
9606,802,CALM1P1,-,-,HGNC:1443,X,Xq21.33
9606,803,CALM2P1,-,-,HGNC:1446,17,17q24.3
9606,804,CALM1P2,-,-,HGNC:1444,7,7p11.2
9606,805,CALM2,-,CAMII|PHKD|PHKD2,HGNC:1445|MIM:114182|Ensembl:ENSG00000143933|HPRD:00242,2,2p21
9606,806,CALM2P2,-,-,HGNC:1447,10,10q22.1
9606,807,CALM2P3,-,-,HGNC:1448,13,13q32
9606,808,CALM3,-,PHKD|PHKD3,HGNC:1449|MIM:114183|Ensembl:ENSG00000160014|HPRD:00243,19,19q13.2-q13.
9606,809,CALML1,-,-,HGNC:1450,7,7pter-p13
9606,810,CALML3,-,CLP,HGNC:1452|MIM:114184|Ensembl:ENSG00000178363|HPRD:00244,10,10pter-p13
9606,811,CALR,-,CRT|FLJ26680|RO|SSA|cC1qR,HGNC:1455|MIM:109091|Ensembl:ENSG00000179218|HPRD:00169,19,19p13.3-p13.
9606,813,CALU,-,FLJ90608,HGNC:1458|MIM:603420|Ensembl:ENSG00000128595|HPRD:04569,7,7q32.1
9606,814,CAMK4,-,CaMK-GR|MGC36771,HGNC:1464|MIM:114080|Ensembl:ENSG00000152495|HPRD:07169,5,5q21.3
9606,815,CAMK2A,-,CAMKA|KIAA0968,HGNC:1460|MIM:114078|Ensembl:ENSG00000070808|HPRD:06532,5,5q33.1
9606,816,CAMK2B,-,CAM2|CAMK2|CAMKB|MGC29528,HGNC:1461|MIM:607707|Ensembl:ENSG00000058404|HPRD:12127,7,22q12|7p14.3
9606,817,CAMK2D,-,CAMKD|MGC44911,HGNC:1462|MIM:607708|Ensembl:ENSG00000145349|HPRD:09653,4,4q26
9606,818,CAMK2G,-,CAMK|CAMK-II|CAMKG|FLJ16043|MGC26678,HGNC:1463|MIM:602123|Ensembl:ENSG00000148660|HPRD:03672,10,10q22
9606,819,CAMLG,-,CAML|MGC163197,HGNC:1471|MIM:601118|Ensembl:ENSG00000164615|HPRD:03073,5,5q23
9606,820,CAMP,-,CAP18|CRAMP|FALL-39|FALL39|HSD26|LL37,HGNC:1472|MIM:600474|Ensembl:ENSG00000164047|HPRD:02722,3,3p21.3
9606,821,CANX,-,CNX|FLJ26570|IP90|P90,HGNC:1473|MIM:114217|Ensembl:ENSG00000127022|HPRD:00252,5,5q35
9606,822,CAPG,-,AFCP|MCP,HGNC:1474|MIM:153615|Ensembl:ENSG00000042493|HPRD:01088,2,2p11.2
9606,823,CAPN1,-,CANP|CANP1|CANPL1|muCANP|muCL,HGNC:1476|MIM:114220|HPRD:00253,11,11q13
9606,824,CAPN2,-,CANP2|CANPL2|CANPml|FLJ39928|mCANP,HGNC:1479|MIM:114230|Ensembl:ENSG00000162909|HPRD:00254,1,1q41-q42
9606,825,CAPN3,-,CANP3|CANPL3|LGMD2|LGMD2A|MGC10767|MGC11121|MGC14344|MGC4403|nCL-1|p94,HGNC:1480|MIM:114240|Ensembl:ENSG00000092529|HPRD:00255,15,15q15.1-q21.
9606,826,CAPNS1,-,30K|CALPAIN4|CANP|CANPS|CAPN4|CDPS,HGNC:1481|MIM:114170|Ensembl:ENSG00000126247|HPRD:00240,19,19q13.12
9606,827,CAPN6,-,CANPX|CAPNX|CalpM|DJ914P14.1,HGNC:1483|MIM:300146|Ensembl:ENSG00000077274|HPRD:02145,X,Xq23
9606,828,CAPS,-,CAPS1|MGC126562,HGNC:1487|MIM:114212|Ensembl:ENSG00000105519|HPRD:00250,19,19p13.3
9606,829,CAPZA1,-,CAPPA1|CAPZ|CAZ1,HGNC:1488|MIM:601580|Ensembl:ENSG00000116489|HPRD:03347,1,1p13.2
9606,830,CAPZA2,-,CAPPA2|CAPZ,HGNC:1490|MIM:601571|Ensembl:ENSG00000198898|HPRD:11871,7,7q31.2-q31.3
9606,831,CAST,-,BS-17|MGC9402,HGNC:1515|MIM:114090|Ensembl:ENSG00000153113|HPRD:00233,5,5q15
9606,832,CAPZB,RP4-657E11.7,CAPB|CAPPB|CAPZ|MGC104401|MGC129749|MGC129750,HGNC:1491|MIM:601572|Ensembl:ENSG00000077549|HPRD:11872,1,1p36.1
9606,833,CARS,-,CARS1|CYSRS|MGC:11246,HGNC:1493|MIM:123859|Ensembl:ENSG00000110619|HPRD:00464,11,11p15.5
9606,834,CASP1,-,ICE|IL1BC|P45,HGNC:1499|MIM:147678|Ensembl:ENSG00000137752|HPRD:00977,11,11q23
9606,835,CASP2,-,CASP-2|ICH-1L|ICH-1L/1S|ICH1|NEDD2,HGNC:1503|MIM:600639|Ensembl:ENSG00000106144|HPRD:02800,7,7q34-q35
9606,836,CASP3,-,CPP32|CPP32B|SCA-1,HGNC:1504|MIM:600636|Ensembl:ENSG00000164305|HPRD:02799,4,4q34
9606,837,CASP4,-,ICE(rel)II|ICEREL-II|ICH-2|Mih1/TX|TX,HGNC:1505|MIM:602664|Ensembl:ENSG00000196954|HPRD:04047,11,11q22.2-q22.
9606,838,CASP5,-,ICE(rel)III|ICEREL-III|ICH-3|MGC141966,HGNC:1506|MIM:602665|Ensembl:ENSG00000137757|HPRD:04048,11,11q22.2-q22.
9606,839,CASP6,-,MCH2,HGNC:1507|MIM:601532|Ensembl:ENSG00000138794|HPRD:03321,4,4q25
9606,840,CASP7,-,CMH-1|ICE-LAP3|MCH3,HGNC:1508|MIM:601761|Ensembl:ENSG00000165806|HPRD:03457,10,10q25
9606,841,CASP8,-,ALPS2B|CAP4|FLICE|FLJ17672|MACH|MCH5|MGC78473,HGNC:1509|MIM:601763|Ensembl:ENSG00000064012|HPRD:03459,2,2q33-q34
9606,842,CASP9,RP11-265F14.3,APAF-3|APAF3|CASPASE-9c|ICE-LAP6|MCH6,HGNC:1511|MIM:602234|Ensembl:ENSG00000132906|HPRD:03756,1,1p36.3-p36.1
9606,843,CASP10,-,ALPS2|FLICE2|MCH4,HGNC:1500|MIM:601762|Ensembl:ENSG00000003400|HPRD:03458,2,2q33-q34
9606,844,CASQ1,RP11-536C5.6,CASQ|PDIB1,HGNC:1512|MIM:114250|Ensembl:ENSG00000143318|HPRD:15915,1,1q21
9606,845,CASQ2,-,FLJ26321|FLJ93514|PDIB2,HGNC:1513|MIM:114251|Ensembl:ENSG00000118729|HPRD:00256,1,1p13.3-p11
9606,846,CASR,-,CAR|FHH|FIH|GPRC2A|HHC|HHC1|MGC138441|NSHPT|PCAR1,HGNC:1514|MIM:601199|Ensembl:ENSG00000036828|HPRD:03122,3,3q13
9606,847,CAT,-,MGC138422|MGC138424,HGNC:1516|MIM:115500|Ensembl:ENSG00000121691|HPRD:00282,11,11p13
9606,856,CATR1,-,-,HGNC:1525|MIM:600676,7,7q32
9606,857,CAV1,-,CAV|MSTP085|VIP21,HGNC:1527|MIM:601047|Ensembl:ENSG00000105974|HPRD:03028,7,7q31.1
9606,858,CAV2,-,CAV|MGC12294,HGNC:1528|MIM:601048|Ensembl:ENSG00000105971|HPRD:03029,7,7q31.1
9606,859,CAV3,-,LGMD1C|LQT9|MGC126100|MGC126101|MGC126129|VIP-21|VIP21,HGNC:1529|MIM:601253|Ensembl:ENSG00000182533|HPRD:03154,3,3p25
9606,860,RUNX2,RP1-166H4.1,AML3|CBFA1|CCD|CCD1|MGC120022|MGC120023|OSF2|PEA2aA|PEBP2A1|PEBP2A2|PEBP2aA|PEBP2aA1,HGNC:10472|MIM:600211|Ensembl:ENSG00000124813|HPRD:02566,6,6p21
9606,861,RUNX1,-,AML1|AML1-EVI-1|AMLCR1|CBFA2|EVI-1|PEBP2aB,HGNC:10471|MIM:151385|Ensembl:ENSG00000159216|HPRD:01043,21,21q22.3
9606,862,RUNX1T1,-,AML1T1|CBFA2T1|CDR|ETO|MGC2796|MTG8|MTG8b|ZMYND2,HGNC:1535|MIM:133435|Ensembl:ENSG00000079102|HPRD:00590,8,8q22
9606,863,CBFA2T3,-,ETO2|MTG16|MTGR2|ZMYND4,HGNC:1537|MIM:603870|Ensembl:ENSG00000129993|HPRD:04847,16,16q24
9606,864,RUNX3,RP3-398I9.1,AML2|CBFA3|FLJ34510|MGC16070|PEBP2aC,HGNC:10473|MIM:600210|Ensembl:ENSG00000020633|HPRD:02565,1,1p36
9606,865,CBFB,-,PEBP2B,HGNC:1539|MIM:121360|Ensembl:ENSG00000067955|HPRD:00418,16,16q22.1
9606,866,SERPINA6,-,CBG,HGNC:1540|MIM:122500|Ensembl:ENSG00000170099|HPRD:00419,14,14q32.1
9606,867,CBL,-,C-CBL|CBL2|RNF55,HGNC:1541|MIM:165360|Ensembl:ENSG00000110395|HPRD:01320,11,11q23.3
9606,868,CBLB,-,DKFZp686J10223|DKFZp779A0729|DKFZp779F1443|FLJ36865|FLJ41152|Nbla00127|RNF56,HGNC:1542|MIM:604491|Ensembl:ENSG00000114423|HPRD:05136,3,3q13.11
9606,869,CBLN1,-,-,HGNC:1543|MIM:600432|Ensembl:ENSG00000102924|HPRD:02697,16,16q12.1
9606,871,SERPINH1,-,AsTP3|CBP1|CBP2|HSP47|PIG14|PPROM|RA-A47|SERPINH2|gp46,HGNC:1546|MIM:600943|Ensembl:ENSG00000149257|HPRD:02968,11,11q13.5
9606,873,CBR1,-,CBR|hCBR1,HGNC:1548|MIM:114830|Ensembl:ENSG00000159228|HPRD:00267,21,21q22.13
9606,874,CBR3,-,hCBR3,HGNC:1549|MIM:603608|Ensembl:ENSG00000159231|HPRD:07222,21,21q22.2
9606,875,CBS,-,HIP4,HGNC:1550|MIM:236200|Ensembl:ENSG00000160200|HPRD:01994,21,21q22.3
9606,878,CCA1,-,-,HGNC:1559|MIM:115660,17,17q24
9606,881,CCIN,-,-,HGNC:1568|MIM:603960|Ensembl:ENSG00000185972|HPRD:04907,9,9p13.3
9606,882,CCAL1,-,CPDD,HGNC:1561|MIM:600668,8,8q
9606,883,CCBL1,RP11-545E17.6,FLJ95217|GTK|KAT1|KATI|MGC29624,HGNC:1564|MIM:600547|Ensembl:ENSG00000171097|HPRD:02769,9,9q34.11
9606,885,CCK,-,MGC117187,HGNC:1569|MIM:118440|Ensembl:ENSG00000187094|HPRD:00321,3,3p22-p21.3
9606,886,CCKAR,-,CCK-A|CCK1-R|CCKRA,HGNC:1570|MIM:118444|Ensembl:ENSG00000163394|HPRD:00322,4,4p15.1-p15.2
9606,887,CCKBR,-,CCK-B|CCK2R|GASR,HGNC:1571|MIM:118445|Ensembl:ENSG00000110148|HPRD:00323,11,11p15.4
9606,889,KRIT1,-,CAM|CCM1,HGNC:1573|MIM:604214|Ensembl:ENSG00000001631|HPRD:05020,7,7q21-q22
9606,890,CCNA2,-,CCN1|CCNA,HGNC:1578|MIM:123835|Ensembl:ENSG00000145386|HPRD:00453,4,4q25-q31
9606,891,CCNB1,-,CCNB,HGNC:1579|MIM:123836|Ensembl:ENSG00000134057|HPRD:00454,5,5q12
9606,892,CCNC,RP1-199J3.1,CycC,HGNC:1581|MIM:123838|Ensembl:ENSG00000112237|HPRD:00456,6,6q21
9606,894,CCND2,-,KIAK0002|MGC102758,HGNC:1583|MIM:123833|Ensembl:ENSG00000118971|HPRD:00451,12,12p13
9606,895,CCND2P,-,-,HGNC:1584,11,11q13
9606,896,CCND3,RP5-973N23.3,-,HGNC:1585|MIM:123834|Ensembl:ENSG00000112576|HPRD:00452,6,6p21
9606,897,CCND3P,-,-,HGNC:1586,6,6p21
9606,898,CCNE1,-,CCNE,HGNC:1589|MIM:123837|Ensembl:ENSG00000105173|HPRD:00455,19,19q12
9606,899,CCNF,-,FBX1|FBXO1,HGNC:1591|MIM:600227|Ensembl:ENSG00000162063|HPRD:02574,16,16p13.3
9606,900,CCNG1,-,CCNG,HGNC:1592|MIM:601578|Ensembl:ENSG00000113328|HPRD:03345,5,5q32-q34
9606,901,CCNG2,-,-,HGNC:1593|MIM:603203|Ensembl:ENSG00000138764|HPRD:04438,4,4q21.1
9606,902,CCNH,-,CAK|p34|p37,HGNC:1594|MIM:601953|Ensembl:ENSG00000134480|HPRD:09059,5,5q13.3-q14
9606,904,CCNT1,-,CCNT|CYCT1,HGNC:1599|MIM:602506|Ensembl:ENSG00000129315|HPRD:03938,12,12pter-qter
9606,905,CCNT2,-,FLJ90560|MGC134840,HGNC:1600|MIM:603862|Ensembl:ENSG00000082258|HPRD:04839,2,2q21.3
9606,907,CCT,-,-,HGNC:1614|MIM:302200,X,-
9606,908,CCT6A,-,CCT-zeta|CCT-zeta-1|CCT6|Cctz|HTR3|MGC126214|MGC126215|MoDP-2|TCP-1-zeta|TCP20|TCPZ|TTCP20,HGNC:1620|MIM:104613|Ensembl:ENSG00000146731|HPRD:00089,7,7p11.2
9606,909,CD1A,-,CD1|FCB6|HTA1|R4|T6,HGNC:1634|MIM:188370|Ensembl:ENSG00000158477|HPRD:01776,1,1q22-q23
9606,910,CD1B,RP11-101J8.4,CD1|CD1A|MGC125990|MGC125991|R1,HGNC:1635|MIM:188360|Ensembl:ENSG00000158485|HPRD:01775,1,1q22-q23
9606,911,CD1C,RP11-101J8.3,BDCA1|CD1|CD1A|R7,HGNC:1636|MIM:188340|Ensembl:ENSG00000158481|HPRD:01772,1,1q22-q23
9606,912,CD1D,-,CD1A|MGC34622|R3,HGNC:1637|MIM:188410|Ensembl:ENSG00000158473|HPRD:01780,1,1q22-q23
9606,913,CD1E,RP11-101J8.5,CD1A|R2,HGNC:1638|MIM:188411|Ensembl:ENSG00000158488|HPRD:01781,1,1q22-q23
9606,914,CD2,RP4-655N15.2,SRBC|T11,HGNC:1639|MIM:186990|Ensembl:ENSG00000116824|HPRD:01750,1,1p13
9606,915,CD3D,-,CD3-DELTA|T3D,HGNC:1673|MIM:186790|Ensembl:ENSG00000167286|HPRD:01730,11,11q23
9606,916,CD3E,-,FLJ18683|T3E|TCRE,HGNC:1674|MIM:186830|Ensembl:ENSG00000198851|HPRD:08923,11,11q23
9606,917,CD3G,-,CD3-GAMMA|FLJ17620|FLJ17664|FLJ79544|FLJ94613|MGC138597|T3G,HGNC:1675|MIM:186740|Ensembl:ENSG00000160654|HPRD:07037,11,11q23
9606,918,CD3W,-,-,HGNC:1676,-,-
9606,919,CD247,-,CD3-ZETA|CD3H|CD3Q|CD3Z|T3Z|TCRZ,HGNC:1677|MIM:186780|Ensembl:ENSG00000198821|HPRD:01729,1,1q22-q23
9606,920,CD4,-,CD4mut,HGNC:1678|MIM:186940|Ensembl:ENSG00000010610|HPRD:01740,12,12pter-p12
9606,921,CD5,-,LEU1|T1,HGNC:1685|MIM:153340|Ensembl:ENSG00000110448|HPRD:01078,11,11q13
9606,922,CD5L,-,AIM|API6|PRO229|SP-ALPHA|Spalpha,HGNC:1690|MIM:602592|Ensembl:ENSG00000073754|HPRD:03997,1,1q21-q23
9606,923,CD6,-,FLJ44171|TP120,HGNC:1691|MIM:186720|Ensembl:ENSG00000013725|HPRD:01724,11,11q13
9606,924,CD7,-,GP40|LEU-9|TP41|Tp40,HGNC:1695|MIM:186820|Ensembl:ENSG00000173762|HPRD:01732,17,17q25.2-q25.
9606,925,CD8A,-,CD8|Leu2|MAL|p32,HGNC:1706|MIM:186910|Ensembl:ENSG00000153563|HPRD:01737,2,2p12
9606,926,CD8B,-,CD8B1|LYT3|Leu2|Ly3|MGC119115,HGNC:1707|MIM:186730|Ensembl:ENSG00000172116|HPRD:01725,2,2p12
9606,927,CD8BP,-,CD8B2,HGNC:1708,2,2p12|2q12.1
9606,928,CD9,-,5H9|BA2|BTCC-1|DRAP-27|GIG2|MIC3|MRP-1|P24|TSPAN29,HGNC:1709|MIM:143030|Ensembl:ENSG00000010278|HPRD:00880,12,12p13.3
9606,929,CD14,-,-,HGNC:1628|MIM:158120|Ensembl:ENSG00000170458|HPRD:01151,5,5q22-q32|5q3
9606,930,CD19,-,B4|MGC12802,HGNC:1633|MIM:107265|Ensembl:ENSG00000177455|HPRD:00113,16,16p11.2
9606,931,MS4A1,-,B1|Bp35|CD20|LEU-16|MGC3969|MS4A2|S7,HGNC:7315|MIM:112210|Ensembl:ENSG00000156738|HPRD:00204,11,11q12
9606,932,MS4A3,-,CD20L|HTM4,HGNC:7317|MIM:606498|Ensembl:ENSG00000149516|HPRD:09403,11,11q12.1
9606,933,CD22,-,FLJ22814|MGC130020|SIGLEC-2|SIGLEC2,HGNC:1643|MIM:107266|Ensembl:ENSG00000012124|HPRD:00114,19,19q13.1
9606,935,CD24L1,-,-,HGNC:1646,1,1p36
9606,936,CD24L2,-,-,HGNC:1647,15,15q21-q22
9606,937,CD24L3,-,-,HGNC:1648,20,-
9606,938,CD24L4,-,-,HGNC:1649,Y,Yq11.222
9606,939,CD27,-,MGC20393|S152|T14|TNFRSF7|Tp55,HGNC:11922|MIM:186711|Ensembl:ENSG00000139193|HPRD:01723,12,12p13
9606,940,CD28,-,MGC138290|Tp44,HGNC:1653|MIM:186760|Ensembl:ENSG00000178562|HPRD:01727,2,2q33
9606,941,CD80,-,CD28LG|CD28LG1|LAB7,HGNC:1700|MIM:112203|Ensembl:ENSG00000121594|HPRD:00202,3,3q13.3-q21
9606,942,CD86,-,B7-2|B70|CD28LG2|LAB72|MGC34413,HGNC:1705|MIM:601020|Ensembl:ENSG00000114013|HPRD:03011,3,3q21
9606,943,TNFRSF8,-,CD30|D1S166E|KI-1,HGNC:11923|MIM:153243|Ensembl:ENSG00000120949|HPRD:01074,1,1p36
9606,944,TNFSF8,-,CD153|CD30L|CD30LG|MGC138144,HGNC:11938|MIM:603875|Ensembl:ENSG00000106952|HPRD:04852,9,9q33
9606,945,CD33,-,FLJ00391|SIGLEC-3|SIGLEC3|p67,HGNC:1659|MIM:159590|Ensembl:ENSG00000105383|HPRD:01165,19,19q13.3
9606,946,SIGLEC6,-,CD327|CD33L|CD33L1|CDw327|OBBP1|SIGLEC-6,HGNC:10875|MIM:604405|Ensembl:ENSG00000105492|HPRD:16058,19,19q13.3
9606,947,CD34,RP11-328D5.2,-,HGNC:1662|MIM:142230|Ensembl:ENSG00000174059|HPRD:00790,1,1q32
9606,948,CD36,-,CHDS7|FAT|GP3B|GP4|GPIV|PASIV|SCARB3,HGNC:1663|MIM:173510|Ensembl:ENSG00000135218|HPRD:01430,7,7q11.2
9606,949,SCARB1,-,CD36L1|CLA-1|CLA1|MGC138242|SR-BI|SRB1,HGNC:1664|MIM:601040|Ensembl:ENSG00000073060|HPRD:03024,12,12q24.31
9606,950,SCARB2,-,AMRF|CD36L2|HLGP85|LIMPII|SR-BII,HGNC:1665|MIM:602257|Ensembl:ENSG00000138760|HPRD:03772,4,4q21.1
9606,951,CD37,-,GP52-40|MGC120234|TSPAN26,HGNC:1666|MIM:151523|Ensembl:ENSG00000104894|HPRD:01053,19,19q13.3
9606,952,CD38,-,T10,HGNC:1667|MIM:107270|Ensembl:ENSG00000004468|HPRD:00116,4,4p15
9606,953,ENTPD1,-,ATPDase|CD39|DKFZp686D194|DKFZp686I093|FLJ40921|FLJ40959|NTPDase-1,HGNC:3363|MIM:601752|Ensembl:ENSG00000138185|HPRD:09047,10,10q24
9606,954,ENTPD2,-,CD39L1|NTPDase-2,HGNC:3364|MIM:602012|Ensembl:ENSG00000054179|HPRD:03600,9,9q34
9606,955,ENTPD6,RP4-738P15.5,CD39L2|DKFZp781G2277|DKFZp781K21102|FLJ36711|IL-6SAG|IL6ST2|NTPDase-6|dJ738P15.3,HGNC:3368|MIM:603160|Ensembl:ENSG00000197586|HPRD:16013,20,20p11.2-p11.
9606,956,ENTPD3,-,CD39L3|FLJ93839|HB6|NTPDase-3,HGNC:3365|MIM:603161|Ensembl:ENSG00000168032|HPRD:16014,3,3p21.3
9606,957,ENTPD5,-,CD39L4|MGC163357|MGC163359|NTPDase-5|PCPH,HGNC:3367|MIM:603162|Ensembl:ENSG00000187097|HPRD:16015,14,14q24
9606,958,CD40,-,Bp50|CDW40|MGC9013|TNFRSF5|p50,HGNC:11919|MIM:109535|Ensembl:ENSG00000101017|HPRD:00178,20,20q12-q13.2
